#Note: 15cm downstream step	Amplitdue (cm)															Shallow Depth (cm)							"Special Amp Run, 10cm upstream of step"
#time (s)	3.81	3.56	3.3	3.05	2.79	2.54	2.29	2.03	1.78	1.52	1.27	1.02	0.76	0.51	0.25	5.3	4.688	4.075	3.463	2.85	2.238	12.5	2.79
118.3399	-0.052	0.0029	0.015	-0.0419	-0.0993	0.0284	-0.2759	0.058	0.0996	-0.0767	0.1138	-0.0269	-0.0683	-0.0228	0.0052	-0.0634	0.2161	0.1316	-0.0863	-0.1021	0.0145	0.3082	0.0448
118.3566	-0.1201	0.0506	-0.0398	-0.0405	-0.114	-0.0057	-0.2975	0.0928	0.0854	-0.0415	0.1454	-0.0357	-0.0735	-0.011	0.0066	-0.0667	0.2801	0.0993	-0.1218	-0.1166	0.0339	0.3318	0.062
118.3732	-0.1876	0.0936	-0.0751	-0.039	-0.1314	-0.025	-0.3119	0.1241	0.0814	0.0083	0.1695	-0.0412	-0.0754	0.0014	0.0082	-0.071	0.321	0.0668	-0.1525	-0.1315	0.0388	0.3361	0.0818
118.3899	-0.2289	0.1404	-0.0854	-0.0244	-0.1677	-0.0355	-0.3282	0.1409	0.058	0.0495	0.1859	-0.0607	-0.0758	0.0032	0.0092	-0.0737	0.3314	0.0331	-0.1832	-0.1422	0.0379	0.3301	0.104
118.4066	-0.2822	0.198	-0.0798	-0.0134	-0.2013	-0.037	-0.3335	0.1558	0.0378	0.0945	0.1812	-0.0669	-0.0756	0.0223	0.0066	-0.0776	0.3679	-0.0112	-0.2094	-0.147	0.0296	0.3116	0.1322
118.4232	-0.3203	0.2439	-0.0512	-0.0129	-0.234	-0.0354	-0.3281	0.1439	0.0144	0.1431	0.1577	-0.0721	-0.0747	0.033	0.0066	-0.0855	0.3672	-0.056	-0.226	-0.1463	0.0103	0.2783	0.1605
118.4399	-0.3396	0.2971	-0.0004	-0.0123	-0.2652	-0.0225	-0.325	0.1275	-0.0072	0.184	0.1288	-0.0885	-0.0598	0.0392	0.0048	-0.0852	0.3518	-0.1045	-0.2334	-0.1404	-0.007	0.2343	0.1703
118.4566	-0.3697	0.3394	0.0566	-0.0128	-0.2827	-0.0132	-0.2915	0.096	-0.037	0.2229	0.0934	-0.0929	-0.0575	0.049	0.0043	-0.0877	0.3259	-0.1495	-0.2363	-0.1209	-0.0256	0.1832	0.1848
118.4732	-0.409	0.3582	0.1359	-0.013	-0.3031	-0.0063	-0.2428	0.0658	-0.0571	0.2362	0.0592	-0.0961	-0.0435	0.05	0.0039	-0.0828	0.2792	-0.1989	-0.2323	-0.0944	-0.0401	0.1292	0.179
118.4899	-0.4552	0.3561	0.2042	-0.0187	-0.3097	-0.018	-0.1833	0.032	-0.0733	0.2451	0.0247	-0.0983	-0.0285	0.0504	0.0035	-0.0766	0.2226	-0.2404	-0.2205	-0.057	-0.0511	0.0805	0.1688
118.5066	-0.4775	0.3367	0.2734	-0.0264	-0.3133	-0.0254	-0.1074	-0.0018	-0.1001	0.2384	-0.0021	-0.0928	-0.0136	0.0503	0.003	-0.0705	0.1605	-0.2762	-0.2058	-0.0097	-0.0542	0.0245	0.1387
118.5233	-0.4558	0.2948	0.2996	-0.0314	-0.2914	-0.0497	-0.0041	-0.0277	-0.1068	0.2001	-0.0265	-0.0865	0.0041	0.0502	0.0023	-0.0601	0.0949	-0.3062	-0.1746	0.0495	-0.0617	-0.0274	0.1026
118.5399	-0.4705	0.2413	0.3036	-0.038	-0.2717	-0.0715	0.1275	-0.043	-0.1127	0.1533	-0.0422	-0.0766	0.0328	0.0496	0.0018	-0.0485	0.0338	-0.3353	-0.139	0.1282	-0.0577	-0.0756	0.0517
118.5566	-0.4833	0.1766	0.2841	-0.0417	-0.2262	-0.088	0.2646	-0.0545	-0.1297	0.1043	-0.0499	-0.0641	0.0372	0.0479	0.0004	-0.034	-0.0261	-0.3597	-0.0894	0.1802	-0.0555	-0.1223	-0.0014
118.5733	-0.4887	0.1112	0.231	-0.052	-0.1698	-0.1055	0.3835	-0.0608	-0.1352	0.05	-0.0527	-0.0456	0.0661	0.0429	0.0012	-0.0173	-0.0845	-0.3673	-0.0341	0.2307	-0.0556	-0.1487	-0.0587
118.5899	-0.5061	0.0471	0.17	-0.0583	-0.1031	-0.1158	0.4552	-0.0635	-0.1373	0.0045	-0.0527	-0.0191	0.0839	0.0395	0.0016	-0.0004	-0.1336	-0.3687	0.0222	0.2839	-0.0658	-0.1759	-0.1138
118.6066	-0.4842	-0.0167	0.1133	-0.0613	-0.0317	-0.1209	0.4528	-0.0527	-0.1311	-0.0438	-0.0514	-0.0071	0.0969	0.0257	0.0016	0.0161	-0.1717	-0.3666	0.0824	0.3236	-0.0681	-0.2032	-0.1646
118.6233	-0.4588	-0.0645	0.0687	-0.0579	0.0573	-0.1094	0.3676	-0.033	-0.1212	-0.0781	-0.0505	0.0185	0.0987	0.0189	0.0025	0.0319	-0.2089	-0.3504	0.1437	0.3507	-0.0756	-0.2071	-0.2039
118.6399	-0.4225	-0.1025	0.0206	-0.0443	0.1386	-0.0987	0.2896	-0.0109	-0.1156	-0.0996	-0.0449	0.0488	0.1005	0.008	0.003	0.0505	-0.2396	-0.3192	0.1845	0.3603	-0.075	-0.2065	-0.2184
118.6566	-0.3925	-0.1354	-0.0163	-0.0418	0.207	-0.0772	0.1649	0.016	-0.1005	-0.1175	-0.0219	0.0795	0.0862	-0.0055	0.0039	0.0643	-0.265	-0.2809	0.2109	0.3334	-0.0684	-0.1995	-0.2266
118.6733	-0.292	-0.1627	-0.0491	-0.0313	0.2636	-0.0521	0.0783	0.0331	-0.0836	-0.1291	-0.02	0.1035	0.0802	-0.011	0.0038	0.0771	-0.279	-0.2286	0.2227	0.2641	-0.0585	-0.187	-0.2245
118.6899	-0.1364	-0.1808	-0.0824	-0.0083	0.3018	-0.0211	-0.0062	0.064	-0.0543	-0.1394	-0.0186	0.1175	0.0744	-0.0173	0.0042	0.0832	-0.2972	-0.1558	0.2424	0.182	-0.0381	-0.1635	-0.1977
118.7066	0.1174	-0.1942	-0.1096	0.0117	0.3059	0.0025	-0.0678	0.0931	-0.0265	-0.1408	-0.0156	0.1406	0.0506	-0.0223	0.0043	0.0888	-0.3059	-0.0693	0.243	0.1034	-0.0146	-0.136	-0.1527
118.7233	0.6581	-0.1977	-0.128	0.0355	0.2941	0.0334	-0.0918	0.1107	0.0061	-0.1406	0.0089	0.1413	0.0445	-0.0369	0.0045	0.0923	-0.3037	0.0162	0.2559	0.0195	0.0266	-0.1253	-0.0891
118.7399	0.7862	-0.2	-0.1503	0.0656	0.2468	0.0587	-0.1056	0.1268	0.039	-0.1384	0.0102	0.1295	0.0199	-0.0421	0.0045	0.0931	-0.291	0.1607	0.2415	-0.0581	0.0646	-0.0946	-0.0153
118.7566	0.7407	-0.1976	-0.1732	0.0986	0.1931	0.09	-0.1015	0.1454	0.0709	-0.1292	0.0113	0.1139	0.0136	-0.045	0.0043	0.0895	-0.2714	0.215	0.2054	-0.1207	0.1238	-0.0671	0.0689
118.7733	0.6372	-0.1959	-0.1883	0.1304	0.1392	0.1164	-0.0737	0.1511	0.1029	-0.1112	0.0125	0.0946	-0.0119	-0.0461	0.004	0.0842	-0.2391	0.3303	0.163	-0.1777	0.1612	-0.0433	0.1654
118.7899	0.5215	-0.1862	-0.2049	0.1693	0.0859	0.1382	-0.0444	0.15	0.1304	-0.0928	0.0142	0.0858	-0.0182	-0.0475	0.0041	0.0653	-0.2007	0.4123	0.1243	-0.2201	0.1777	-0.0212	0.2453
118.8066	0.4016	-0.1794	-0.211	0.2109	0.0448	0.164	-0.0156	0.1396	0.1386	-0.072	0.0229	0.0613	-0.0361	-0.0456	0.0029	0.0441	-0.1495	0.4766	0.0779	-0.2552	0.1865	-0.0091	0.3193
118.8233	0.2904	-0.1646	-0.212	0.2502	0.0174	0.1755	-0.0098	0.1192	0.159	-0.0451	0.0191	0.0362	-0.0443	-0.0453	0.0024	0.0282	-0.0813	0.5625	0.0456	-0.2844	0.1965	0.0135	0.3636
118.8399	0.1613	-0.1435	-0.2032	0.2855	0.0044	0.183	0.0174	0.0928	0.1648	0.0001	0.0185	0.0192	-0.0503	-0.0442	0.0005	0.0007	0.0024	0.5392	0.0255	-0.3043	0.195	0.0168	0.364
118.8566	0.0743	-0.1289	-0.1857	0.3099	-0.004	0.1759	0.0134	0.0617	0.1498	0.0394	0.0175	-0.0003	-0.0554	-0.0303	-0.0076	-0.0219	0.0842	0.472	0.0047	-0.3213	0.1965	0.0273	0.3612
118.8733	-0.0296	-0.0942	-0.1572	0.3348	-0.0027	0.1596	0.0055	0.0306	0.1441	0.0785	0.0008	-0.021	-0.069	-0.0289	-0.0132	-0.0413	0.1631	0.3579	-0.0092	-0.3332	0.1643	0.0435	0.3319
118.8899	-0.1101	-0.0515	-0.129	0.3381	0.0065	0.1234	-0.0156	-0.0012	0.1206	0.1221	-0.0085	-0.0348	-0.0699	-0.0257	-0.0115	-0.0638	0.2178	0.2559	-0.0143	-0.3335	0.1169	0.0447	0.2646
118.9066	-0.1758	-0.0049	-0.0933	0.3427	0.0262	0.0906	-0.0262	-0.0338	0.1074	0.1544	-0.0292	-0.0461	-0.0713	-0.0142	-0.0136	-0.081	0.2949	0.1478	-0.0175	-0.3311	0.0724	0.0454	0.1533
118.9233	-0.2207	0.0415	-0.0621	0.3208	0.0313	0.0527	-0.0364	-0.069	0.0841	0.1738	-0.039	-0.0609	-0.0704	0.0003	-0.0152	-0.0952	0.318	0.0345	-0.0202	-0.3188	0.0294	0.0521	0.0524
118.9399	-0.2353	0.0975	-0.027	0.2871	0.0425	0.0013	-0.0539	-0.0973	0.0752	0.2011	-0.0456	-0.0671	-0.0683	0.0022	-0.0158	-0.0972	0.3312	-0.0531	-0.0171	-0.2943	-0.0102	0.0597	-0.0972
118.9566	-0.2239	0.1486	0.0056	0.234	0.0508	-0.0342	-0.0599	-0.1247	0.0538	0.1887	-0.0487	-0.0735	-0.0574	0.0066	-0.0129	-0.0969	0.3595	-0.1137	-0.0229	-0.2435	-0.0519	0.0758	-0.2292
118.9733	-0.1741	0.1976	0.0397	0.1746	0.0465	-0.0682	-0.0567	-0.1501	0.0446	0.1662	-0.0515	-0.0786	-0.0516	0.0185	-0.0052	-0.0901	0.3598	-0.1516	-0.0372	-0.1779	-0.0851	0.0854	-0.3648
118.9899	-0.1343	0.2407	0.0709	0.1108	0.0427	-0.1028	-0.0453	-0.1682	0.0408	0.1305	-0.0519	-0.0797	-0.0444	0.0328	-0.0005	-0.0791	0.3265	-0.1877	-0.0494	-0.0794	-0.1159	0.1006	-0.4754
119.0066	-0.075	0.2598	0.1011	0.0456	0.0386	-0.129	-0.0428	-0.1824	0.0385	0.0825	-0.0506	-0.089	-0.0325	0.0341	0.0016	-0.054	0.2583	-0.197	-0.0622	0.0511	-0.1403	0.1085	-0.5483
119.0233	-0.0314	0.2598	0.122	-0.0173	0.0256	-0.1476	-0.0274	-0.1995	0.035	0.0424	-0.0419	-0.0834	-0.0281	0.0364	0.0036	-0.0362	0.1871	-0.1992	-0.0831	0.1963	-0.1614	0.1218	-0.6019
119.0399	-0.0239	0.2448	0.1482	-0.0784	0.0119	-0.1684	-0.0132	-0.2074	0.0162	-0.0092	-0.0204	-0.0765	-0.0253	0.0402	0.0048	-0.0043	0.1147	-0.1945	-0.0966	0.291	-0.1792	0.139	-0.6284
119.0566	-0.017	0.2219	0.1557	-0.1347	0.009	-0.1805	-0.0123	-0.2137	0.0139	-0.0488	-0.0037	-0.075	0.0013	0.04	0.0127	0.0311	0.0451	-0.1928	-0.1141	0.5697	-0.1964	0.1408	-0.6176
119.0733	-0.0303	0.177	0.1581	-0.1821	-0.0038	-0.1863	-0.0122	-0.2192	0.0091	-0.0828	0.0107	-0.0666	0.0039	0.0398	0.0217	0.0742	-0.0248	-0.1919	-0.1281	0.7872	-0.212	0.1415	-0.5922
119.0899	-0.0474	0.1293	0.1446	-0.2279	-0.0173	-0.1958	-0.0124	-0.2188	-0.0103	-0.1092	0.0218	-0.0475	0.0147	0.0376	0.0267	0.1074	-0.0896	-0.1923	-0.1414	0.7119	-0.2284	0.1414	-0.5152
119.1066	-0.0596	0.0836	0.1375	-0.2734	-0.0211	-0.1949	-0.0164	-0.2197	-0.0305	-0.1269	0.0421	-0.045	0.0341	0.0216	0.0299	0.1397	-0.1422	-0.1913	-0.1484	0.5781	-0.2473	0.1404	-0.4131
119.1233	-0.0833	0.0415	0.1258	-0.3124	-0.0268	-0.1945	-0.0334	-0.2013	-0.0416	-0.1425	0.0455	-0.0352	0.0373	0.0152	0.0322	0.1688	-0.1811	-0.1868	-0.1526	0.4178	-0.2568	0.1401	-0.2902
119.14	-0.0724	0.0024	0.1115	-0.3392	-0.044	-0.1926	-0.038	-0.1761	-0.0684	-0.1539	0.0693	-0.0136	0.051	-0.0039	0.0333	0.1809	-0.2133	-0.1845	-0.1554	0.2713	-0.2648	0.1402	-0.1176
119.1566	-0.0314	-0.0343	0.1137	-0.3744	-0.0522	-0.175	-0.0454	-0.1352	-0.0904	-0.1579	0.0725	0.0105	0.0644	-0.009	0.0337	0.1899	-0.2404	-0.1898	-0.1566	0.1351	-0.2562	0.1401	0.0603
119.1733	0.0475	-0.0534	0.1153	-0.3971	-0.0645	-0.1468	-0.0656	-0.0873	-0.1041	-0.1591	0.073	0.0181	0.0674	-0.0161	0.0338	0.1892	-0.2461	-0.1839	-0.1552	0.0277	-0.2282	0.1253	0.2361
119.19	0.1295	-0.0808	0.122	-0.4248	-0.068	-0.1091	-0.0728	-0.023	-0.1237	-0.1486	0.0727	0.0402	0.0695	-0.0218	0.0333	0.1683	-0.2531	-0.1787	-0.1433	-0.0611	-0.1884	0.0939	0.3025
119.2066	0.2155	-0.0864	0.1395	-0.4391	-0.0749	-0.0599	-0.0744	0.0477	-0.1351	-0.142	0.0565	0.0499	0.0672	-0.0291	0.0272	0.1359	-0.2471	-0.1649	-0.1285	-0.1226	-0.105	0.0611	0.406
119.2233	0.2421	-0.0879	0.1628	-0.4613	-0.0675	0.0027	-0.0744	0.1259	-0.1447	-0.1384	0.0514	0.0682	0.0598	-0.0393	0.0194	0.0946	-0.2401	-0.156	-0.1095	-0.1632	0.0596	0.013	0.5517
119.24	0.2471	-0.0918	0.176	-0.4657	-0.0487	0.0691	-0.0733	0.2169	-0.1541	-0.1121	0.0267	0.0797	0.0524	-0.0368	0.0082	0.0474	-0.2174	-0.1292	-0.0764	-0.199	0.1648	-0.0312	0.675
119.2566	0.244	-0.0947	0.1919	-0.4649	-0.0241	0.1384	-0.0585	0.3075	-0.1603	-0.102	0.0072	0.0812	0.0475	-0.0338	0.0043	-0.0018	-0.2017	-0.0968	-0.0415	-0.2237	0.3128	-0.0786	0.7835
119.2733	0.2325	-0.0918	0.186	-0.4357	0.0098	0.2085	-0.0438	0.3627	-0.1555	-0.0782	-0.0165	0.0822	0.0423	-0.031	-0.0004	-0.0548	-0.167	-0.0656	-0.0033	-0.2452	0.5555	-0.1247	0.7795
119.29	0.2287	-0.0874	0.1798	-0.3971	0.047	0.2664	-0.0332	0.3874	-0.149	-0.0478	-0.0373	0.0816	0.0366	-0.0293	-0.0137	-0.1066	-0.1337	-0.0235	0.038	-0.2564	0.6432	-0.1562	0.6733
119.3066	0.2414	-0.0858	0.1623	-0.3292	0.0949	0.3028	-0.0129	0.3831	-0.147	-0.0164	-0.0632	0.0815	0.0205	-0.0268	-0.023	-0.1515	-0.095	0.0187	0.0972	-0.2805	0.5678	-0.1761	0.5571
119.3233	0.222	-0.0708	0.1262	-0.2375	0.1348	0.3145	-0.0082	0.3179	-0.1208	0.0169	-0.081	0.08	0.0134	-0.0146	-0.0278	-0.1905	-0.0495	0.0596	0.1471	-0.2984	0.4249	-0.1955	0.3569
119.34	0.2069	-0.0513	0.0731	-0.0594	0.165	0.3031	0.0187	0.2503	-0.1104	0.0538	-0.098	0.065	0.0049	-0.0005	-0.0292	-0.2268	-0.0019	0.0913	0.1886	-0.3159	0.2683	-0.207	0.1827
119.3566	0.1759	-0.0286	0.0214	0.0949	0.1838	0.2424	0.0375	0.1731	-0.0671	0.0951	-0.104	0.0541	-0.007	0.0022	-0.0301	-0.2507	0.0458	0.1217	0.1998	-0.3277	0.1383	-0.2074	-0.0088
119.3733	0.1503	-0.0003	-0.0201	0.5718	0.1858	0.1778	0.0517	0.0997	-0.036	0.1283	-0.1072	0.0503	-0.0111	0.0159	-0.0321	-0.2636	0.0929	0.1529	0.2196	-0.3415	0.0514	-0.2063	-0.1843
119.39	0.137	0.0321	-0.0595	0.7288	0.1836	0.1111	0.0795	0.0314	0.0147	0.1457	-0.1083	0.0344	-0.0171	0.0322	-0.0382	-0.2752	0.1223	0.178	0.2133	-0.3493	-0.0297	-0.1839	-0.3305
119.4066	0.1351	0.079	-0.094	0.7936	0.1491	0.044	0.0992	-0.0257	0.0707	0.1714	-0.1064	0.0246	-0.0217	0.0335	-0.0396	-0.2662	0.1593	0.192	0.2172	-0.3563	-0.0751	-0.166	-0.4381
119.4233	0.1307	0.1188	-0.121	0.7384	0.1032	-0.0226	0.1143	-0.0632	0.1216	0.1756	-0.0965	0.0207	-0.0248	0.04	-0.0418	-0.2499	0.1875	0.2147	0.2162	-0.3453	-0.1037	-0.1315	-0.523
119.44	0.1204	0.1512	-0.1468	0.6361	0.0437	-0.0777	0.1298	-0.0841	0.1747	0.1691	-0.0823	0.004	-0.0332	0.049	-0.0378	-0.2246	0.2012	0.2176	0.1906	-0.3243	-0.1251	-0.0981	-0.5903
119.4566	0.0789	0.1817	-0.1538	0.4882	-0.0139	-0.1171	0.1405	-0.1042	0.2217	0.1487	-0.0533	-0.0051	-0.0343	0.0498	-0.0358	-0.1838	0.1927	0.2171	0.1434	-0.2832	-0.132	-0.0645	-0.6259
119.4733	0.0486	0.2011	-0.1624	0.3289	-0.076	-0.1418	0.1452	-0.1154	0.2587	0.1251	-0.0395	-0.0105	-0.0409	0.0501	-0.0287	-0.1393	0.1745	0.2054	0.098	-0.2297	-0.1426	-0.0255	-0.6403
119.49	0.0171	0.198	-0.1627	0.1915	-0.1359	-0.1552	0.146	-0.1196	0.262	0.0982	-0.0079	-0.0261	-0.0425	0.0491	-0.0264	-0.0781	0.154	0.187	0.0444	-0.1395	-0.1574	0.0282	-0.6259
119.5066	-0.0024	0.1822	-0.1593	0.0818	-0.191	-0.1699	0.1281	-0.1203	0.2621	0.0679	0.0237	-0.0314	-0.043	0.0443	-0.0136	-0.0115	0.1138	0.1708	0.0065	-0.0292	-0.1844	0.0627	-0.6044
119.5233	-0.0313	0.1627	-0.1381	-0.0062	-0.231	-0.1695	0.1234	-0.1223	0.2427	0.042	0.0711	-0.0385	-0.0424	0.0408	0.0028	0.0547	0.0705	0.147	-0.0392	0.1152	-0.1974	0.1002	-0.5459
119.54	-0.0839	0.1145	-0.1335	-0.0655	-0.2575	-0.1626	0.1066	-0.1327	0.1967	0.0171	0.1043	-0.0419	-0.0429	0.0233	0.0128	0.1322	0.0272	0.1185	-0.0773	0.2163	-0.2106	0.1338	-0.4852
119.5566	-0.1358	0.0575	-0.1146	-0.0914	-0.2736	-0.1486	0.091	-0.1364	0.1447	0.0009	0.1368	-0.0433	-0.042	0.0167	0.021	0.2047	-0.0166	0.0922	-0.0999	0.4515	-0.2283	0.1635	-0.4123
119.5733	-0.1875	0.0041	-0.0974	-0.1062	-0.2816	-0.1303	0.0648	-0.142	0.0972	-0.01	0.1674	-0.0446	-0.0348	-0.0026	0.0343	0.2695	-0.0505	0.0628	-0.1212	0.527	-0.2599	0.1722	-0.3337
119.59	-0.2256	-0.041	-0.0721	-0.1011	-0.2789	-0.1034	0.0498	-0.1462	0.0424	-0.0271	0.187	-0.0452	-0.0279	-0.0105	0.0369	0.3276	-0.0791	0.0297	-0.1312	0.4738	-0.2981	0.1746	-0.2394
119.6066	-0.2438	-0.0902	-0.0558	-0.093	-0.2447	-0.0773	0.0322	-0.1472	0.0025	-0.0332	0.1976	-0.0467	-0.0269	-0.0189	0.0498	0.3662	-0.0909	-0.0024	-0.1368	0.4013	-0.315	0.1743	-0.1457
119.6233	-0.2643	-0.1266	-0.0335	-0.0881	-0.1856	-0.052	0.0083	-0.1495	-0.0365	-0.0381	0.1823	-0.0457	-0.0264	-0.0371	0.055	0.3775	-0.1072	-0.0363	-0.139	0.3044	-0.3443	0.1704	-0.0516
119.64	-0.2679	-0.161	-0.0106	-0.0876	-0.1103	-0.0167	-0.0035	-0.1494	-0.0674	-0.0422	0.1685	-0.0453	-0.0226	-0.0466	0.0555	0.3686	-0.1091	-0.0694	-0.1264	0.1976	-0.3423	0.149	0.0281
119.6566	-0.2894	-0.1936	-0.0026	-0.0905	0.0219	0.0123	-0.0078	-0.1278	-0.0931	-0.0421	0.1373	-0.0454	-0.0192	-0.0532	0.0505	0.3326	-0.0913	-0.0983	-0.1128	0.1058	-0.3408	0.1229	0.1055
119.6733	-0.2906	-0.2112	0.0015	-0.1086	0.1814	0.0492	-0.0229	-0.1096	-0.1079	-0.0422	0.0981	-0.0437	-0.0126	-0.0599	0.0418	0.282	-0.0831	-0.1218	-0.0886	0.0185	-0.3292	0.0878	0.1584
119.69	-0.2764	-0.2113	0.006	-0.1466	0.5093	0.0812	-0.0333	-0.0884	-0.1154	-0.0411	0.062	-0.0441	-0.0045	-0.0621	0.0356	0.2181	-0.0548	-0.144	-0.0618	-0.0508	-0.2908	0.0538	0.2002
119.7067	-0.2267	-0.2092	-0.0074	-0.1863	0.7778	0.1132	-0.0354	-0.052	-0.1236	-0.0411	0.0236	-0.0408	0.0014	-0.0615	0.0338	0.1474	-0.0236	-0.1582	-0.0298	-0.0932	-0.2376	0.0094	0.225
119.7233	-0.1574	-0.1973	-0.009	-0.2243	0.8122	0.1429	-0.0378	-0.0163	-0.1394	-0.0412	-0.0082	-0.0307	0.0036	-0.0603	0.0161	0.0767	0.0094	-0.1616	0.0099	-0.1227	-0.1527	-0.0226	0.2343
119.74	-0.0942	-0.1673	-0.0252	-0.2556	0.8046	0.1665	-0.0366	0.0288	-0.1403	-0.0414	-0.0362	-0.0277	0.0045	-0.0599	0.0049	0.0103	0.0408	-0.1615	0.0545	-0.1375	0.1097	-0.0528	0.2374
119.7567	0.005	-0.1323	-0.0497	-0.2759	0.678	0.1752	-0.0364	0.0604	-0.1408	-0.0414	-0.0612	-0.0144	0.007	-0.0556	0.0003	-0.053	0.0675	-0.1579	0.1022	-0.1317	0.165	-0.0811	0.2333
119.7733	0.1258	-0.0894	-0.0684	-0.2956	0.5175	0.1684	-0.036	0.0876	-0.1423	-0.0439	-0.0736	-0.0132	0.0079	-0.0443	-0.0162	-0.1095	0.0881	-0.1328	0.1497	-0.1133	0.2336	-0.1063	0.214
119.79	0.2454	-0.0301	-0.091	-0.3091	0.3445	0.1392	-0.0345	0.1062	-0.1411	-0.0419	-0.086	-0.0124	0.0107	-0.0303	-0.0264	-0.1545	0.1067	-0.1257	0.1842	-0.0945	0.4211	-0.1137	0.1853
119.8067	0.416	0.0351	-0.1126	-0.3101	0.1885	0.0955	-0.0336	0.1221	-0.1406	-0.0414	-0.095	-0.0086	0.0164	-0.0285	-0.0276	-0.1865	0.1178	-0.0945	0.2032	-0.0735	0.4078	-0.128	0.159
119.8233	0.6029	0.1257	-0.1223	-0.2924	0.0317	0.0489	-0.0326	0.1197	-0.1398	-0.0307	-0.0957	0	0.0291	-0.0123	-0.0286	-0.2105	0.1183	-0.0654	0.2111	-0.0499	0.3401	-0.1259	0.1294
119.84	0.7951	0.2221	-0.1216	-0.2586	-0.0706	-0.0011	-0.0277	0.1082	-0.1221	-0.022	-0.0947	0.0126	0.0327	0.0018	-0.0291	-0.2226	0.1138	-0.024	0.2115	-0.0254	0.2329	-0.1208	0.0993
119.8567	0.8047	0.3154	-0.1031	-0.2284	-0.1578	-0.046	-0.0296	0.0902	-0.116	-0.0176	-0.084	0.0159	0.0338	0.0066	-0.0302	-0.2289	0.0989	0.0098	0.2138	-0.0177	0.1499	-0.1086	0.0815
119.8733	0.6977	0.4049	-0.0664	-0.1965	-0.2344	-0.0849	-0.0266	0.062	-0.0968	-0.016	-0.0827	0.0169	0.0343	0.0321	-0.0293	-0.2277	0.0783	0.0333	0.2101	-0.0114	0.0958	-0.0916	0.0568
119.89	0.5618	0.4569	-0.0187	-0.1567	-0.2734	-0.115	-0.0258	0.0351	-0.0658	-0.0165	-0.0776	0.0172	0.0347	0.0336	-0.0291	-0.2206	0.0598	0.0586	0.1791	0.003	0.0461	-0.0744	0.0376
119.9067	0.3999	0.4792	0.0376	-0.0954	-0.3047	-0.1369	-0.0136	0.0204	-0.0452	-0.0189	-0.0739	0.018	0.0347	0.0455	-0.0285	-0.2058	0.0374	0.0784	0.1352	0.0135	0.0004	-0.0529	0.0184
119.9233	0.2366	0.4647	0.1135	-0.0201	-0.3316	-0.1468	-0.0117	-0.0028	-0.0044	-0.0204	-0.0533	0.0186	0.0353	0.0499	-0.0275	-0.1818	0.0105	0.0931	0.0826	0.028	-0.05	-0.0329	-0.0121
119.94	0.0834	0.4061	0.22	0.0558	-0.3368	-0.1542	-0.0049	-0.016	0.0276	-0.0258	-0.0521	0.0201	0.0349	0.0505	-0.0242	-0.1714	0.0037	0.1043	0.0357	0.0452	-0.07	-0.0132	-0.0289
119.9567	-0.0269	0.3287	0.3287	0.1518	-0.3608	-0.1578	0.0166	-0.0211	0.0701	-0.0303	-0.0512	0.0268	0.0331	0.0517	-0.0183	-0.1421	-0.0218	0.108	-0.0182	0.0707	-0.0719	0.0128	-0.0523
119.9733	-0.1104	0.2413	0.4253	0.2359	-0.3855	-0.1464	0.0221	-0.0252	0.1029	-0.0313	-0.0468	0.0318	0.0285	0.0506	-0.0029	-0.112	-0.0261	0.1053	-0.0701	0.0912	-0.0762	0.0318	-0.0643
119.99	-0.1624	0.151	0.4972	0.3081	-0.3978	-0.13	0.0424	-0.026	0.134	-0.0316	-0.0269	0.045	0.0208	0.0505	0.003	-0.0818	-0.0326	0.097	-0.1154	0.1051	-0.1063	0.0451	-0.0809
120.0067	-0.1867	0.0656	0.5267	0.3448	-0.4132	-0.0992	0.0523	-0.0164	0.1569	-0.0342	-0.021	0.0473	0.0175	0.0458	0.0046	-0.0496	-0.034	0.089	-0.1631	0.1104	-0.1414	0.0596	-0.1014
120.0233	-0.1793	-0.0107	0.5133	0.3678	-0.4269	-0.0639	0.0676	-0.0023	0.1674	-0.0344	-0.0201	0.0474	0.0144	0.0412	0.0067	-0.0197	-0.027	0.0726	-0.2049	0.1089	-0.1641	0.0709	-0.1083
120.04	-0.1405	-0.071	0.4373	0.352	-0.4412	-0.0156	0.0812	0.0017	0.1688	-0.0314	-0.0194	0.0472	0.0095	0.037	0.0144	0.0098	-0.023	0.0651	-0.2214	0.1095	-0.1825	0.0768	-0.1215
120.0567	-0.0702	-0.127	0.3567	0.3228	-0.4512	0.0383	0.0826	0.0196	0.1692	-0.0168	-0.0188	0.0469	0.0048	0.0284	0.0219	0.0416	0.0024	0.0567	-0.2477	0.0989	-0.1827	0.0768	-0.1271
120.0733	0.0236	-0.1636	0.2599	0.2743	-0.449	0.1007	0.083	0.0286	0.1644	-0.0142	-0.0189	0.0367	-0.0046	0.0194	0.0219	0.0686	0.0085	0.043	-0.2593	0.0707	-0.2041	0.0758	-0.1392
120.09	0.1202	-0.1998	0.1579	0.226	-0.4293	0.1633	0.0815	0.0324	0.1452	0.003	-0.0176	0.0293	-0.0094	0.0138	0.0166	0.0834	0.0259	0.0396	-0.2651	0.0489	-0.2319	0.0659	-0.1487
