#	Amplitdue (cm)															Shallow Depth (cm)							"Special Amp Run, 10 cm right of step"
# Time	3.81	3.56	3.3	3.05	2.79	2.54	2.29	2.03	1.78	1.52	1.27	1.02	0.76	0.51	0.25	5.3	4.688	4.075	3.463	2.85	2.238	12.5	2.79
127.5	-0.1198	-0.2277	0.1916	-0.0469	0.3858	-0.3715	0.119	0.0202	-0.169	-0.1481	0.0382	0.0772	0.0478	0.0003	-0.0471	-0.3481	-0.0642	0.1298	-0.0115	-0.0381	-0.0406	0.0118	0.184
127.5167	-0.105	-0.2762	0.1217	-0.0324	0.4058	-0.3097	0.0521	0.0409	-0.175	-0.1644	0.0495	0.0926	-0.0072	-0.0031	-0.0512	-0.2907	-0.0451	0.1748	-0.0293	-0.0314	-0.0389	0.0322	0.1343
127.5333	-0.0503	-0.2701	0.0367	-0.0097	0.4012	-0.2716	-0.013	0.0394	-0.1769	-0.1562	0.0485	0.1054	-0.0238	-0.0098	-0.0513	-0.1941	-0.0344	0.2325	-0.0333	-0.0219	-0.0156	0.0426	0.0366
127.55	0.0018	-0.2503	-0.0327	0.0279	0.3013	-0.23	-0.1075	0.0503	-0.1753	-0.1443	0.0525	0.1112	-0.0338	-0.0091	-0.0403	-0.1002	0.0075	0.2794	-0.0177	-0.0077	-0.0124	0.0698	-0.0336
127.5667	0.0563	-0.181	-0.1146	0.0701	0.0795	-0.1568	-0.1724	0.0338	-0.1594	-0.1128	0.0638	0.1026	-0.0464	-0.0074	-0.0222	-0.0383	0.04	0.3596	-0.0198	-0.0047	0.0008	0.1057	-0.1126
127.5833	0.1184	-0.1142	-0.1981	0.1261	-0.158	-0.0997	-0.1864	0.0078	-0.1343	-0.0573	0.0529	0.0858	-0.0332	-0.0296	-0.0416	0.0165	0.0721	0.4371	-0.0297	0.0036	0.0131	0.1201	-0.2244
127.6	0.165	-0.072	-0.2389	0.1762	-0.3685	-0.0724	-0.2007	-0.012	-0.1038	-0.0344	0.0519	0.0617	-0.0461	-0.0306	-0.0288	0.0624	0.1293	0.4093	-0.0226	0.0299	0.0342	0.1356	-0.268
127.6167	0.2145	-0.0084	-0.2398	0.2737	-0.4563	-0.0642	-0.1914	-0.0341	-0.0736	-0.0185	0.0648	0.0096	-0.0509	-0.0111	-0.0064	0.1039	0.1755	0.3775	-0.0092	0.0514	0.0609	0.1453	-0.2849
127.6333	0.3062	0.0331	-0.2305	0.3993	-0.4421	-0.0511	-0.1645	-0.0361	-0.0731	0.0037	0.0478	-0.023	-0.0426	-0.0121	-0.0017	0.1186	0.2252	0.2948	-0.0009	0.0809	0.0887	0.1435	-0.3341
127.65	0.402	0.0547	-0.2081	0.4623	-0.393	-0.0481	-0.1264	-0.0479	-0.0558	0.0223	0.0284	-0.0464	-0.041	-0.0146	-0.0003	0.1389	0.2355	0.2093	0.0086	0.1204	0.1193	0.1432	-0.3441
127.6667	0.5656	0.0606	-0.1573	1.0008	-0.3097	-0.0583	-0.0824	-0.0484	-0.0459	0.0489	0.0037	-0.0678	-0.0221	-0.0108	0.002	0.1479	0.2289	0.2089	0.0247	0.157	0.1589	0.1375	-0.3061
127.6833	0.5637	0.0296	-0.1062	1.0625	-0.2588	-0.0524	-0.0627	-0.0491	-0.045	0.0401	-0.0006	-0.0613	-0.0154	-0.0085	0.0033	0.1454	0.2181	0.0279	0.0325	0.2014	0.1994	0.1364	-0.2621
127.7	0.6573	0.0064	-0.0617	0.3732	-0.2019	-0.0424	-0.0525	-0.0362	-0.0224	0.043	-0.0252	-0.0601	-0.009	-0.0072	0.0296	0.1358	0.2239	-0.2503	0.0273	0.2467	0.1749	0.1216	-0.2058
127.7167	0.799	-0.0131	-0.0168	-0.0506	-0.1233	-0.0473	-0.013	-0.0183	-0.007	0.0372	-0.0324	-0.0594	0.0007	-0.0016	0.0357	0.1184	0.229	-0.3817	0.0439	0.257	0.1288	0.0935	-0.1655
127.7333	0.5655	-0.0779	0.0327	-0.2923	-0.0685	-0.0435	0.0145	-0.0414	0.0406	0.0063	-0.0425	-0.0537	0.0345	0.0009	0.0182	0.1118	0.1878	-0.4269	0.0449	0.2042	0.0854	0.0614	-0.1177
127.75	0.0589	-0.1202	0.0947	-0.4182	-0.0369	-0.0175	0.0253	-0.0647	0.0601	-0.0006	-0.0457	-0.0415	0.0359	0.0017	0.0208	0.0987	0.112	-0.4267	0.0506	0.0826	0.0905	0.0398	-0.0581
127.7667	-0.4206	-0.1252	0.1381	-0.449	-0.0181	-0.0061	0.0535	-0.0728	0.1039	-0.0054	-0.0441	-0.0349	0.0083	0.0021	0.0379	0.076	-0.0216	-0.3734	0.0465	0.0408	0.0687	0.0274	0.0056
127.7833	-0.5536	-0.1284	0.1774	-0.373	-0.0102	-0.0047	0.058	-0.0834	0.1547	-0.0143	-0.0493	-0.0309	0.0109	0.019	0.0522	0.0608	-0.1389	-0.3299	0.0255	0.0731	-0.0068	-0.0024	0.0565
127.8	-0.5298	-0.1177	0.2127	-0.3061	0.0013	0.0332	0.0662	-0.0814	0.1835	-0.0175	-0.0274	0.0113	0.0078	0.0244	0.0407	0.0725	-0.2207	-0.2648	0.0285	0.003	-0.0873	-0.0287	0.1131
127.8167	-0.4284	-0.0837	0.2254	-0.2135	0.0095	0.1035	0.0857	-0.0693	0.2523	-0.0119	-0.0205	0.0269	0.0035	0.0287	0.0372	0.0617	-0.2699	-0.1854	0.015	-0.1285	-0.1843	-0.0529	0.1639
127.8333	-0.314	-0.0633	0.2291	-0.1163	0.0044	0.1666	0.0943	-0.0759	0.3422	-0.0067	-0.0238	0.008	0.0036	0.025	0.0303	0.0527	-0.2814	-0.1262	0.0043	-0.2434	-0.2164	-0.0801	0.1993
127.85	-0.1654	-0.0624	0.2039	-0.0759	0.003	0.2222	0.0982	-0.0743	0.4493	-0.0039	-0.0144	0.0409	-0.0016	0.0213	0.0316	0.0622	-0.2912	-0.0559	0.003	-0.2772	-0.2064	-0.0961	0.2437
127.8667	-0.0319	-0.0471	0.1609	-0.0486	0.0059	0.2861	0.1002	-0.0524	0.452	-0.0018	-0.0002	0.0454	-0.02	0.046	0.0394	0.0503	-0.2944	-0.0029	-0.0031	-0.2535	-0.1829	-0.1258	0.2775
127.8833	0.0661	-0.0207	0.1229	-0.0361	0.0457	0.3789	0.1027	-0.0357	0.2512	-0.006	0.0127	0.0101	-0.0283	0.0293	0.0182	0.0411	-0.2795	0.0331	-0.0163	-0.2272	-0.1629	-0.1311	0.2915
127.9	0.1254	0.0003	0.0601	-0.0659	0.1044	0.4435	0.1	-0.0183	0.1225	-0.0267	0.0118	0.0029	-0.0147	0.005	0.001	0.0282	-0.2375	0.0624	-0.0318	-0.1823	-0.1326	-0.1103	0.2892
127.9167	0.0958	0.036	-0.0121	-0.1402	0.1466	0.5941	0.0894	0.0128	-0.0563	-0.0347	0.0034	0.0062	-0.0148	0.0149	-0.0037	0.0062	-0.1855	0.0683	-0.0429	-0.1356	-0.1096	-0.1257	0.2505
127.9333	0.0019	0.0507	-0.0701	-0.1887	0.1926	0.4002	0.0584	0.0261	-0.3172	-0.0316	0.0276	0.0051	-0.0206	0.015	-0.0216	-0.0014	-0.1417	0.0801	-0.0579	-0.0918	-0.0954	-0.1392	0.1992
127.95	-0.1145	0.0619	-0.1239	-0.1918	0.2874	-0.0489	0.0223	0.0593	-0.3752	-0.0339	0.0451	-0.0028	-0.0347	0.0024	-0.0386	-0.0121	-0.095	0.092	-0.0781	-0.0616	-0.07	-0.1164	0.1462
127.9667	-0.2098	0.1035	-0.1466	-0.1954	0.3966	-0.2492	0.0011	0.1189	-0.363	-0.0354	0.0221	-0.0106	-0.033	-0.0057	-0.0287	-0.0281	-0.0521	0.1048	-0.0829	0.0001	-0.0455	-0.0972	0.0699
127.9833	-0.2649	0.1261	-0.1569	-0.1887	0.4857	-0.3402	-0.0465	0.1733	-0.316	-0.0255	0.0048	-0.028	-0.0127	-0.0078	-0.0214	-0.0431	-0.0204	0.1034	-0.088	0.0449	-0.0471	-0.0826	0.0146
128	-0.2826	0.154	-0.151	-0.1775	0.7242	-0.3431	-0.1064	0.2372	-0.2722	-0.0185	0.0075	-0.0326	-0.0097	-0.0262	-0.0429	-0.0597	0.0257	0.1008	-0.0912	0.0519	-0.0589	-0.0803	-0.0363
128.0167	-0.2891	0.2245	-0.1386	-0.1523	0.4841	-0.305	-0.1307	0.2869	-0.2061	-0.0144	0.0108	-0.036	-0.0121	-0.0314	-0.0365	-0.059	0.0768	0.1035	-0.0877	0.0556	-0.042	-0.056	-0.1052
128.0333	-0.256	0.3163	-0.1223	-0.1089	-0.0932	-0.2761	-0.1417	0.3446	-0.1269	-0.0029	0.0074	-0.0421	-0.0067	-0.0185	-0.0267	-0.0609	0.1264	0.1101	-0.0837	0.0742	-0.0308	-0.0343	-0.1523
128.05	-0.1838	0.3803	-0.0944	-0.0738	-0.3465	-0.2282	-0.1313	0.4074	-0.0717	0.0009	-0.0036	-0.0264	0.0008	-0.0226	-0.0373	-0.0727	0.1742	0.1142	-0.078	0.09	-0.0233	-0.0379	-0.1521
128.0667	-0.1327	0.4168	-0.0909	-0.0589	-0.4712	-0.1175	-0.1088	0.4332	-0.0359	0.0025	-0.0086	-0.018	0.0032	-0.0328	-0.0258	-0.0697	0.207	0.1142	-0.0665	0.0885	-0.0117	-0.001	-0.1526
128.0833	-0.0938	0.4042	-0.0763	-0.0315	-0.4786	-0.0519	-0.0872	0.352	-0.0219	0.0202	-0.0096	-0.0355	0.0045	-0.0271	-0.0122	-0.071	0.2379	0.1147	-0.048	0.1034	-0.005	0.0225	-0.153
128.1	-0.0638	0.3059	-0.0551	0.013	-0.4342	-0.0129	-0.0735	0.1547	0.0054	0.0452	-0.0317	-0.0364	0.0216	-0.0147	-0.0046	-0.081	0.2554	0.1006	-0.0244	0.1312	0.0102	0.0163	-0.1451
128.1167	-0.029	0.0855	-0.0434	0.0467	-0.3375	0.0526	-0.0516	-0.0903	0.0117	0.0743	-0.0392	-0.0186	0.0352	-0.0134	-0.0038	-0.0759	0.2401	0.0809	0.0009	0.1544	0.0555	0.0418	-0.1298
128.1333	-0.0012	-0.1848	-0.0254	0.09	-0.2613	0.0998	-0.0233	-0.2688	-0.0139	0.0835	-0.0409	-0.0131	0.0166	-0.0121	-0.004	-0.0736	0.2084	0.0552	0.0255	0.1722	0.1207	0.0503	-0.1037
128.15	-0.0001	-0.3172	-0.0257	0.1317	-0.198	0.1151	-0.0105	-0.3388	-0.0213	0.0827	-0.0437	-0.0057	0.004	-0.0079	-0.0016	-0.0753	0.1992	0.0265	0.0508	0.1975	0.1727	0.0563	-0.0788
128.1667	-0.0016	-0.4115	-0.019	0.2078	-0.1021	0.1039	0.0016	-0.3672	-0.0106	0.0939	-0.0234	0.0059	0.026	-0.0052	-0.0002	-0.0765	0.1801	-0.0001	0.0867	0.1796	0.2648	0.088	-0.0649
128.1833	-0.0106	-0.446	-0.0018	0.3204	-0.0574	0.0914	0.0485	-0.3335	-0.0144	0.0727	-0.0335	0.01	0.0481	-0.0038	-0.0015	-0.0797	0.1049	-0.0247	0.131	0.1137	0.3693	0.0948	-0.0404
128.2	-0.0478	-0.3683	-0.0067	0.501	-0.03	0.0939	0.0893	-0.2876	-0.0129	0.0711	-0.0393	0.0349	0.0498	0.0009	-0.0012	-0.0623	0.0467	-0.055	0.1703	0.0352	0.39	0.0984	-0.0084
128.2167	-0.0413	-0.3235	-0.0001	0.4498	0.019	0.0673	0.0968	-0.2561	-0.0038	0.0518	-0.0217	0.0358	0.0494	0.0005	-0.0014	-0.0553	0.0097	-0.0735	0.175	0.0078	0.4613	0.0978	0.0045
128.2333	-0.0047	-0.2432	0.006	0.735	0.0474	0.0162	0.1145	-0.179	-0.0019	0.0207	-0.0168	0.0064	0.0388	0.007	0.0034	-0.0461	-0.0418	-0.0775	0.179	0.0178	0.5855	0.1001	0.0036
128.25	0.0144	-0.139	0.0159	0.7588	0.049	-0.0233	0.1425	-0.1236	0.0435	0.0171	-0.0075	0.0075	0.0417	0.0097	0.0063	-0.0251	-0.0503	-0.0829	0.1937	-0.0085	0.2263	0.1033	-0.0007
128.2667	0.0844	-0.0907	0.0244	0.145	0.0279	-0.0469	0.1584	-0.0785	0.0917	0.0002	0.0125	0.048	0.0378	0.0153	0.0028	-0.0081	-0.0615	-0.0827	0.1528	-0.0818	-0.2129	0.0991	0.0005
128.2833	0.1624	-0.049	0.013	-0.1271	0.0168	-0.0479	0.166	-0.0595	0.1124	-0.0188	0.0439	0.0737	0.014	0.0301	0.0024	0.0158	-0.1083	-0.0678	0.1179	-0.1482	-0.3068	0.0806	0.0074
128.3	0.2869	-0.0025	0.0243	-0.3095	0.02	-0.0462	0.1759	-0.0523	0.1413	-0.0468	0.0374	0.0522	0.004	0.0241	0.0061	0.039	-0.1401	-0.0597	0.0534	-0.1757	-0.3895	0.0694	0.0073
128.3167	0.4625	0.0074	0.05	-0.422	0.0096	-0.0573	0.1623	-0.0354	0.1752	-0.066	0.0519	0.0675	-0.009	0.0081	0.0091	0.0602	-0.1382	-0.0498	0.05	-0.1764	-0.3728	0.0751	0.0021
128.3333	0.7196	0.0253	0.0547	-0.4663	0.0005	-0.0541	0.1426	-0.0358	0.2057	-0.0683	0.0913	0.0557	-0.0233	0.016	0.0173	0.0925	-0.1359	-0.0457	0.0625	-0.1502	-0.2889	0.0642	0.0022
128.35	1.3208	0.0225	0.0576	-0.4109	0.0156	-0.0644	0.0858	-0.0216	0.235	-0.0711	0.09	0.0507	-0.0179	0.0234	0.0361	0.1085	-0.1307	-0.0385	-0.0349	-0.1179	-0.1898	0.0463	-0.0081
128.3667	0.9853	0.0044	0.0811	-0.348	0.053	-0.0796	0.0177	-0.0401	0.2123	-0.0712	0.092	0.0451	-0.0127	0.022	0.0249	0.108	-0.099	-0.0287	-0.1165	-0.102	-0.121	0.0217	-0.0027
128.3833	0.1015	-0.0097	0.0884	-0.3123	0.1211	-0.0733	-0.0232	-0.0381	0.1304	-0.0514	0.0946	0.0054	-0.0133	0.0127	0.0045	0.1276	-0.0688	-0.0225	-0.1681	-0.0767	-0.0652	-0.0078	-0.0004
128.4	-0.1841	-0.0116	0.0703	-0.2125	0.1881	-0.082	-0.1104	-0.0143	0.0645	-0.0478	0.0937	0.0051	-0.0101	0.0063	0.0032	0.1482	-0.0641	-0.0241	-0.1924	-0.0472	0.0082	-0.0209	-0.0003
128.4167	-0.4192	-0.007	0.0777	-0.1236	0.2588	-0.079	-0.185	-0.0083	0.0026	-0.0454	0.0672	-0.0009	-0.0109	-0.0096	0.0026	0.156	-0.0467	-0.0271	-0.1949	-0.0452	0.0341	-0.0373	0.0093
128.4333	-0.5229	-0.0183	0.0847	-0.0705	0.3766	-0.078	-0.1988	0.0024	-0.0885	-0.0275	0.0524	-0.0054	-0.0137	-0.0175	0.0046	0.1518	-0.0218	-0.0259	-0.1922	-0.0326	0.0218	-0.0515	0.0323
128.45	-0.5751	-0.0164	0.0807	0.0021	0.4181	-0.0801	-0.1993	0.0362	-0.1567	-0.0216	0.0467	-0.004	-0.0271	-0.0056	0.0319	0.1517	-0.0439	-0.0424	-0.1858	-0.0138	0.0003	-0.0698	0.05
128.4667	-0.498	-0.0066	0.0848	0.0485	0.5389	-0.0578	-0.1897	0.0894	-0.171	-0.0115	-0.0007	-0.0149	-0.0254	-0.0178	0.0328	0.1437	-0.0353	-0.0304	-0.1675	-0.0257	-0.0321	-0.0852	0.055
128.4833	-0.3645	0.0234	0.0537	0.0684	0.5315	-0.0407	-0.1773	0.138	-0.157	-0.0025	-0.0286	-0.0342	-0.0137	-0.0387	0.0093	0.1097	-0.017	-0.0272	-0.1346	-0.03	-0.072	-0.0888	0.0895
128.5	-0.2299	0.0649	0.0504	0.0766	0.1003	-0.0427	-0.1475	0.1864	-0.1309	0.0019	-0.0512	-0.0278	-0.0102	-0.0292	0.0102	0.0683	-0.0341	-0.024	-0.0948	-0.0356	-0.0989	-0.1003	0.1193
128.5167	-0.0934	0.1022	0.0462	0.0797	-0.2669	-0.0063	-0.0995	0.2213	-0.1136	0.0064	-0.0867	-0.0137	-0.0173	-0.0146	0.0064	0.035	-0.0353	-0.0043	-0.0696	-0.0386	-0.1248	-0.1177	0.1372
128.5333	0.0005	0.1478	0.0144	0.0826	-0.4437	0.0311	-0.0791	0.2489	-0.0684	0.0078	-0.0947	-0.0131	-0.0304	-0.0205	0.0041	0.011	-0.0168	-0.0007	-0.0404	-0.0235	-0.1154	-0.1161	0.1311
128.55	0.0704	0.1998	-0.0116	0.036	-0.5089	0.0838	-0.0751	0.2775	-0.0271	0.0092	-0.1029	-0.0281	-0.0257	-0.0344	0.0059	-0.0291	-0.0163	0.0041	-0.0156	-0.0156	-0.1064	-0.1025	0.1215
128.5667	0.0967	0.259	-0.0481	0.0201	-0.4565	0.1598	-0.0586	0.2767	-0.0084	0.0404	-0.105	-0.0367	-0.0157	-0.0307	0.0132	-0.0522	-0.0228	0.0392	0.0104	0.0059	-0.0967	-0.0992	0.1286
128.5833	0.0966	0.3132	-0.0661	0.0376	-0.3573	0.1926	-0.0341	0.2109	0.0374	0.0425	-0.101	-0.0186	-0.0331	-0.0119	0.0252	-0.0822	-0.0256	0.078	0.0335	0.0396	-0.0604	-0.0945	0.102
128.6	0.0367	0.3278	-0.0767	0.0257	-0.2847	0.2243	-0.0183	0.1184	0.0673	0.0282	-0.091	-0.0079	-0.0372	-0.0064	0.0168	-0.1193	-0.0095	0.0875	0.0567	0.0588	-0.0647	-0.0623	0.055
128.6167	-0.0134	0.2894	-0.0815	0.0394	-0.2117	0.2675	-0.0169	-0.0119	0.0634	0.0453	-0.0811	-0.0292	-0.0146	0.0015	0.0032	-0.1265	0.0316	0.1093	0.0828	0.0862	-0.0591	-0.0494	0.0274
128.6333	-0.1189	0.2071	-0.076	0.0633	-0.1135	0.3052	-0.012	-0.1529	0.064	0.0287	-0.0681	-0.0328	-0.0127	0.0037	-0.0007	-0.1486	0.0364	0.1123	0.1043	0.1196	0.006	-0.0267	-0.0229
128.65	-0.2176	0.082	-0.0749	0.0992	-0.0566	0.3001	-0.0091	-0.2128	0.05	0.0143	-0.06	-0.0184	-0.0131	0.0221	-0.0171	-0.156	0.0498	0.1146	0.1195	0.1435	0.0436	0.0155	-0.071
128.6667	-0.2241	-0.0163	-0.0667	0.1509	0.0119	0.2283	0.004	-0.2293	0.02	0.02	-0.0519	-0.0411	-0.0073	0.0238	-0.0229	-0.1577	0.0842	0.1444	0.1416	0.1631	0.0501	0.0212	-0.0936
128.6833	-0.2292	-0.11	-0.0505	0.1373	0.0366	0.1245	0.0159	-0.2476	0.0094	0.0179	-0.0293	-0.0432	-0.0023	0.0061	-0.0169	-0.1563	0.0989	0.1523	0.1584	0.189	0.0878	0.0518	-0.1214
128.7	-0.1864	-0.2112	-0.0432	0.14	0.0524	-0.0139	0.0109	-0.2392	-0.0029	-0.0005	-0.0395	-0.0181	0.0003	0.0264	-0.0108	-0.1404	0.1102	0.1643	0.161	0.1847	0.1134	0.0786	-0.1454
128.7167	-0.1418	-0.2326	-0.0462	0.1699	0.087	-0.1492	0.0161	-0.1834	-0.0377	-0.01	-0.0317	-0.0324	0.0007	0.0472	-0.0245	-0.1289	0.1195	0.1112	0.1606	0.1224	0.132	0.0656	-0.145
128.7333	-0.0986	-0.2176	-0.0378	0.1487	0.0544	-0.2108	0.0516	-0.1328	-0.0352	-0.0304	-0.0043	-0.0362	0.0063	0.0357	-0.0448	-0.0982	0.128	0.0402	0.1356	0.0592	0.1795	0.0773	-0.1366
128.75	-0.0689	-0.1855	-0.0214	0.099	0.0424	-0.2316	0.0863	-0.0782	-0.0398	-0.049	0.0217	-0.0176	0.0168	0.0483	-0.0325	-0.0737	0.126	0.0156	0.1016	0.0148	0.212	0.1001	-0.1372
128.7667	-0.0457	-0.1443	-0.0126	0.038	0.0584	-0.2407	0.0989	-0.0345	-0.0471	-0.0488	0.0239	-0.0147	0.0147	0.039	-0.0295	-0.0711	0.1311	-0.0063	0.0501	0.0042	0.2439	0.0996	-0.1287
128.7833	-0.0123	-0.1171	-0.0002	-0.0222	0.036	-0.2236	0.1158	-0.0114	-0.0287	-0.0529	0.0313	-0.0077	0.0236	0.0265	-0.0411	-0.0479	0.1349	-0.0243	-0.0009	-0.0097	0.2334	0.0927	-0.1137
128.8	-0.0019	-0.0815	0.0145	-0.0889	0.0125	-0.1673	0.1329	0.0451	-0.0412	-0.0499	0.0561	-0.002	0.0217	0.0447	-0.0254	-0.0149	0.0938	-0.0579	-0.0441	-0.0745	0.1315	0.0885	-0.0866
128.8167	0.0046	-0.0388	0.0309	-0.1231	0.0171	-0.1249	0.1365	0.0903	-0.0414	-0.044	0.0765	0.0003	0.0054	0.0256	-0.0233	-0.0044	0.0396	-0.086	-0.1068	-0.1309	0.146	0.0868	-0.0818
128.8333	0.0282	-0.0279	0.048	-0.1289	0.0285	-0.0786	0.1309	0.098	-0.045	-0.0244	0.1044	0.0032	0.025	0.0075	-0.0428	0.0035	0.0079	-0.1155	-0.1471	-0.161	0.1019	0.0553	-0.0826
128.85	0.0721	-0.0308	0.0413	-0.1413	0.0391	-0.0356	0.1213	0.0888	-0.0435	-0.0135	0.1254	0.0102	0.046	-0.002	-0.028	0.0303	-0.0141	-0.1312	-0.1569	-0.1689	-0.0122	0.0326	-0.0549
128.8667	0.0658	-0.0208	0.044	-0.1315	0.079	-0.0218	0.0905	0.0792	-0.0199	-0.0124	0.1485	0.0349	0.0312	-0.0212	-0.0077	0.0704	-0.0349	-0.12	-0.1532	-0.1616	-0.0603	0.0191	-0.0313
128.8833	0.0836	-0.03	0.0466	-0.101	0.1222	-0.0061	0.0755	0.0686	-0.0387	0	0.1501	0.0313	0.0486	-0.0213	-0.0119	0.0938	-0.0519	-0.1223	-0.1515	-0.1372	-0.1426	-0.0008	-0.0202
128.9	0.1312	-0.0507	0.0501	-0.0705	0.1607	-0.0012	0.0469	0.0644	-0.0428	0.0377	0.1534	0.0066	0.0449	-0.0147	-0.0199	0.1047	-0.0789	-0.1387	-0.1375	-0.096	-0.1707	-0.0303	-0.0028
128.9167	0.1513	-0.0537	0.0426	-0.0556	0.175	-0.0154	0.0088	0.0523	-0.0219	0.0406	0.1458	0.0078	0.0334	-0.037	-0.0131	0.1349	-0.1137	-0.1406	-0.1089	-0.0718	-0.1623	-0.0513	0.0304
128.9333	0.1906	-0.0549	0.0386	-0.0427	0.1928	-0.0211	0.0056	0.0208	-0.0173	0.0527	0.0976	0.0479	0.0489	-0.0436	-0.0029	0.1495	-0.1349	-0.1229	-0.0816	-0.0515	-0.1221	-0.0638	0.0494
128.95	0.2551	-0.0666	0.0317	-0.0391	0.1988	-0.0099	-0.0031	0.0035	-0.0075	0.0746	0.0699	0.0484	0.0235	-0.0256	0.0187	0.1397	-0.1334	-0.1003	-0.0319	-0.0145	-0.085	-0.0818	0.0659
128.9667	0.3376	-0.0659	0.0008	-0.0389	0.1406	-0.0173	-0.0091	0.0052	0.0005	0.0599	0.0079	0.0498	0.0109	-0.0392	0.0229	0.1505	-0.1246	-0.0924	-0.0027	0.0233	-0.0388	-0.0844	0.0926
128.9833	0.4328	-0.0468	-0.0155	-0.0321	0.077	-0.0203	-0.0104	0.0281	0.0156	0.0774	-0.0688	0.0531	0.0055	-0.0435	0.0066	0.1566	-0.1437	-0.0671	0.0306	0.0342	0.0187	-0.0898	0.1002
129	0.4713	-0.0368	-0.0287	-0.0389	0.026	-0.0064	0.0002	0.0343	0.0373	0.0927	-0.1191	0.052	-0.0031	-0.0201	0.0158	0.1374	-0.1374	-0.0327	0.0767	0.0572	0.0437	-0.0734	0.1118
129.0167	0.4092	-0.0241	-0.0425	-0.0425	-0.0323	0.0024	0.0281	0.013	0.0412	0.0946	-0.142	0.0876	-0.0336	-0.0263	0.0433	0.1139	-0.1184	-0.013	0.111	0.0719	0.0472	-0.0738	0.1057
129.0333	0.2846	0.0049	-0.0678	-0.0401	-0.1057	0.0241	0.0302	-0.0204	0.0611	0.0842	-0.1365	0.0503	-0.0401	-0.0344	0.038	0.0783	-0.1121	0.0002	0.1547	0.0685	0.0446	-0.0587	0.1214
129.05	0.0798	0.0247	-0.0796	-0.0358	-0.1374	0.05	0.0277	-0.0281	0.0928	0.0525	-0.1396	0.0124	-0.024	-0.0176	0.0368	0.038	-0.092	0.0091	0.197	0.0889	0.0266	-0.0474	0.1215
129.0667	-0.1771	0.0286	-0.0789	-0.0489	-0.1162	0.0736	0.0225	-0.0373	0.1017	0.0231	-0.1201	0.0312	-0.0402	-0.0046	0.0612	0.0093	-0.0815	0.0436	0.2144	0.0993	0.0025	-0.0389	0.0845
129.0833	-0.3086	0.0552	-0.0837	-0.0308	-0.1062	0.0942	0.001	-0.0747	0.1204	0.0163	-0.0982	0.0126	-0.0363	-0.0006	0.0519	-0.033	-0.0443	0.0598	0.2164	0.0984	-0.0225	-0.0004	0.0712
129.1	-0.3227	0.0796	-0.0754	0.0047	-0.0966	0.0985	-0.008	-0.0858	0.1138	-0.0034	-0.0719	-0.0208	-0.0384	0.0099	0.048	-0.0809	-0.005	0.0586	0.1558	0.1052	-0.0449	0.0218	0.05
129.1167	-0.315	0.064	-0.0504	0.0017	-0.0624	0.0945	-0.0552	-0.0755	0.0866	-0.0452	-0.0644	-0.019	-0.0458	0.023	0.0584	-0.1098	0.003	0.0832	0.1063	0.1266	-0.0366	0.0436	0.0231
129.1333	-0.2263	0.0678	-0.0335	0.0035	-0.0431	0.0636	-0.1023	-0.066	0.0831	-0.0802	-0.0576	-0.0363	-0.0252	0.0156	0.0412	-0.1263	0.0374	0.0982	0.1141	0.1184	-0.0077	0.0548	-0.0059
129.15	-0.1086	0.0877	-0.0224	0.013	-0.0358	0.0494	-0.1359	-0.0529	0.0449	-0.1083	-0.0288	-0.0409	-0.0127	0.0077	0.0349	-0.1396	0.0622	0.1109	0.1533	0.0796	0.0089	0.0767	-0.0239
129.1667	-0.009	0.0778	-0.014	0.031	-0.0199	0.0253	-0.1525	-0.046	0.0066	-0.1175	-0.0115	-0.0491	-0.0317	0.0247	0.0319	-0.1484	0.068	0.1103	0.0889	0.047	0.0025	0.0967	-0.0327
129.1833	0.0738	0.0586	-0.0027	0.0669	-0.0119	-0.0146	-0.1469	-0.043	0.0043	-0.111	-0.0059	-0.0475	-0.0346	0.0414	0.0117	-0.147	0.1012	0.0909	-0.0014	0.0063	0.0002	0.1036	-0.034
129.2	0.112	0.0688	0.0284	0.1011	-0.0379	-0.0465	-0.1416	-0.0267	-0.0008	-0.1043	-0.0026	-0.0461	-0.0125	0.0246	-0.0138	-0.1354	0.144	0.0856	-0.0447	-0.0235	0.0024	0.1038	-0.0547
129.2167	0.1324	0.0668	0.0574	0.1495	-0.0709	-0.0863	-0.1243	-0.0166	-0.0019	-0.0932	-0.0007	-0.0463	-0.0091	0.005	-0.0371	-0.1103	0.1645	0.079	-0.141	-0.0588	-0.0001	0.0949	-0.0556
129.2333	0.0789	0.0468	0.0741	0.1714	-0.0852	-0.0987	-0.1076	-0.0124	-0.0318	-0.073	0.0006	-0.0474	-0.0075	0.0158	-0.0367	-0.0897	0.1723	0.0634	-0.2179	-0.1012	-0.0042	0.0956	-0.0481
129.25	-0.028	0.0371	0.1003	0.1844	-0.0952	-0.1003	-0.0926	0.001	-0.0434	-0.0577	0.003	-0.0504	-0.009	0.0171	-0.0492	-0.0655	0.163	0.0618	-0.246	-0.11	-0.0224	0.0902	-0.0428
129.2667	-0.101	0.0402	0.1062	0.2116	-0.0974	-0.092	-0.069	0.0317	-0.0441	-0.0527	0.0286	-0.0254	-0.0066	0.0066	-0.0447	-0.038	0.1594	0.0532	-0.2477	-0.1111	-0.0415	0.0561	-0.0271
