Time (s),3.81,3.5559999999999996,3.302,3.048,2.7940000000000005,2.54,2.286,2.032,1.7779999999999998,1.524,1.27,1.016,0.762,0.508,0.254
191.7667,16.9279,24.7979,24.1966,1.1854,1.2386,-14.6855,-6.4329,-5.9297,-7.2693,-0.914,-0.4722,0.73,-0.6018,-0.0368,-0.6425
191.7833,27.8611,27.7139,25.5721,5.5259,-0.1295,-14.9108,-4.3187,-6.5475,-6.2193,-1.943,-0.4013,0.4488,-0.5431,0.1075,-0.622
191.8,37.1427,29.0469,26.201,10.0715,-1.4138,-14.5838,-2.3397,-7.0141,-4.9132,-2.8184,-0.3191,0.1761,-0.4683,0.2518,-0.5661
191.8167,44.3115,29.0101,26.2485,14.7157,-2.7244,-13.7854,-0.542,-7.2561,-3.3987,-3.5113,-0.2426,-0.0803,-0.3821,0.391,-0.4839
191.8333,49.1418,27.9088,25.7526,19.2369,-4.1512,-12.6259,1.0856,-7.2133,-1.7347,-4.0098,-0.1785,-0.3049,-0.2924,0.516,-0.3818
191.85,51.7142,26.1164,24.6106,23.3118,-5.7516,-11.1784,2.5879,-6.8345,0.0019,-4.3031,-0.1344,-0.4936,-0.2054,0.6224,-0.2615
191.8667,52.3242,23.8613,22.6173,26.4649,-7.5445,-9.5055,4.0222,-6.1131,1.7257,-4.3922,-0.1071,-0.6442,-0.124,0.7036,-0.1355
191.8833,51.7816,21.2619,19.4713,28.4543,-9.4687,-7.6262,5.4416,-5.0577,3.3501,-4.2936,-0.099,-0.748,-0.0551,0.7548,-0.007
191.9,50.0126,18.2802,14.9325,28.9023,-11.3877,-5.5254,6.8536,-3.7189,4.7811,-4.0244,-0.0961,-0.8101,-0.0066,0.7742,0.1158
191.9167,47.1765,14.7327,8.9429,27.6242,-13.1396,-3.2108,8.2203,-2.1952,5.9368,-3.6009,-0.0889,-0.8275,0.0247,0.7617,0.2256
191.9333,42.7372,10.2712,1.641,24.5968,-14.458,-0.7178,9.4697,-0.5994,6.7605,-3.0624,-0.0732,-0.8022,0.0305,0.7146,0.3131
191.95,36.1866,4.6669,-6.6412,20.0555,-15.1305,1.9114,10.4986,0.9425,7.2138,-2.4397,-0.0452,-0.7455,0.0171,0.6348,0.3738
191.9667,26.6706,-2.2511,-15.3494,14.3672,-14.995,4.6031,11.1965,2.3218,7.2927,-1.7636,0.0064,-0.6565,-0.021,0.532,0.4089
191.9833,14.5554,-10.3937,-23.7518,8.0236,-13.9819,7.2808,11.4521,3.4546,7.0246,-1.0791,0.0715,-0.5476,-0.0755,0.4027,0.4149
192.0,0.3906,-19.342,-31.0911,1.5123,-12.1145,9.8089,11.1619,4.2981,6.4586,-0.4292,0.1461,-0.4169,-0.1378,0.257,0.393
192.0167,-15.221,-28.3209,-36.6167,-4.7608,-9.5338,12.0324,10.2789,4.8497,5.6649,0.1466,0.2237,-0.2915,-0.21,0.1011,0.3434
192.0333,-31.0233,-36.3703,-39.7975,-10.4865,-6.4624,13.7874,8.7745,5.1374,4.7111,0.6139,0.2938,-0.1679,-0.2788,-0.0587,0.2701
192.05,-45.8924,-42.5224,-40.3646,-15.4268,-3.1632,14.9351,6.7009,5.2216,3.6715,0.9474,0.3382,-0.0685,-0.3344,-0.217,0.1778
192.0667,-58.5198,-46.0161,-38.3432,-19.3883,0.0865,15.3431,4.1597,5.1732,2.6023,1.1385,0.3442,0.0029,-0.3751,-0.3649,0.0705
192.0833,-67.7328,-46.3466,-33.9404,-22.2009,3.0551,14.9488,1.3232,5.0564,1.5457,1.2079,0.3097,0.0389,-0.3959,-0.4958,-0.0464
192.1,-72.4757,-43.4543,-27.6486,-23.7995,5.5412,13.7179,-1.6018,4.9239,0.5341,1.1547,0.2348,0.0346,-0.3883,-0.6066,-0.1608
192.1167,-72.3635,-37.6741,-20.1067,-24.1582,7.4123,11.6587,-4.4027,4.7883,-0.4151,1.0097,0.1336,-0.0094,-0.3508,-0.6904,-0.2687
192.1333,-67.1375,-29.6243,-11.908,-23.2978,8.5989,8.8729,-6.8602,4.6458,-1.287,0.8,0.0126,-0.093,-0.2871,-0.7442,-0.3605
192.15,-57.2867,-20.0017,-3.6832,-21.2675,9.1254,5.4958,-8.8163,4.4716,-2.0621,0.5497,-0.1111,-0.2068,-0.1949,-0.7641,-0.4323
192.1667,-43.8579,-9.6708,4.038,-18.196,9.0942,1.8015,-10.1859,4.2231,-2.7283,0.2979,-0.2207,-0.3414,-0.0823,-0.7513,-0.4777
192.1833,-28.0854,0.5705,10.8529,-14.2882,8.6755,-1.9321,-10.9493,3.8661,-3.2667,0.0793,-0.2921,-0.4845,0.0433,-0.7064,-0.4935
192.2,-11.4402,10.0755,16.4786,-9.8233,8.0873,-5.4552,-11.147,3.372,-3.6579,-0.0828,-0.3274,-0.627,0.1787,-0.6316,-0.4752
192.2167,4.599,18.2322,20.7391,-5.0553,7.5309,-8.548,-10.8544,2.7248,-3.8856,-0.1609,-0.3142,-0.7495,0.3194,-0.5296,-0.4257
192.2333,18.6868,24.5594,23.5806,-0.3469,7.1387,-11.0489,-10.1694,1.9118,-3.9292,-0.1457,-0.2507,-0.84,0.4511,-0.4067,-0.3468
192.25,29.8766,28.8078,25.1192,3.9847,6.9653,-12.85,-9.1811,0.9631,-3.786,-0.0245,-0.1417,-0.8869,0.5685,-0.2675,-0.2402
192.2667,37.7126,30.9308,25.4585,7.6748,6.9565,-13.896,-7.9702,-0.081,-3.4685,0.1926,0.0033,-0.8762,0.6648,-0.1224,-0.1141
192.2833,41.9596,31.1625,24.8007,10.4982,6.9921,-14.1826,-6.6023,-1.1589,-3.0061,0.491,0.1677,-0.8062,0.7354,0.0227,0.0251
192.3,42.8997,29.8873,23.3881,12.3038,6.9408,-13.748,-5.1095,-2.212,-2.4452,0.8449,0.3447,-0.6724,0.7792,0.1625,0.1672
192.3167,41.5481,27.5525,21.4254,13.0279,6.6647,-12.6688,-3.5176,-3.1914,-1.8216,1.2258,0.5153,-0.4799,0.7899,0.2856,0.3022
192.3333,38.9067,24.6518,19.0038,12.7366,6.0648,-11.0699,-1.8229,-4.041,-1.1825,1.5907,0.6561,-0.2429,0.7697,0.3899,0.4219
192.35,36.0382,21.4981,16.193,11.5954,5.0745,-9.0672,-0.0253,-4.7228,-0.5791,1.9051,0.7584,0.0295,0.7244,0.4693,0.518
192.3667,33.4522,18.354,13.003,9.8323,3.6782,-6.7831,1.8688,-5.195,-0.0514,2.1418,0.804,0.3183,0.6482,0.5206,0.5849
192.3833,31.3744,15.2139,9.4086,7.7011,1.9229,-4.3731,3.8013,-5.4301,0.3567,2.2715,0.7829,0.613,0.5519,0.5436,0.6184
192.4,29.3809,11.9516,5.4489,5.4964,-0.1017,-1.9351,5.7196,-5.4306,0.6106,2.2891,0.6885,0.8885,0.4331,0.5345,0.6146
192.4167,27.2853,8.3408,1.296,3.4382,-2.24,0.4091,7.5312,-5.214,0.6947,2.1934,0.5218,1.1388,0.2966,0.4993,0.574
192.4333,24.3985,4.2257,-2.8033,1.7009,-4.2982,2.5659,9.1247,-4.816,0.605,1.9983,0.287,1.3452,0.1498,0.4398,0.4975
192.45,20.2855,-0.4318,-6.5626,0.3419,-6.0932,4.4835,10.3989,-4.3001,0.3557,1.7131,-0.0011,1.4973,-0.0057,0.3602,0.3907
192.4667,14.8644,-5.5702,-9.7013,-0.6884,-7.4673,6.1355,11.24,-3.7247,-0.0113,1.3626,-0.328,1.5873,-0.1672,0.2666,0.2596
192.4833,8.2797,-10.9344,-12.0242,-1.5325,-8.3213,7.5373,11.5569,-3.1564,-0.4522,0.9495,-0.6693,1.6147,-0.3287,0.1631,0.113
192.5,0.6396,-16.1522,-13.4149,-2.3795,-8.6068,8.6894,11.27,-2.6443,-0.9137,0.502,-1.0064,1.5812,-0.49,0.0575,-0.0438
192.5167,-7.6525,-20.7665,-13.8283,-3.426,-8.3502,9.5784,10.3282,-2.2141,-1.3258,0.0248,-1.3172,1.489,-0.6411,-0.0452,-0.1994
192.5333,-16.2956,-24.3234,-13.3259,-4.8137,-7.6387,10.1537,8.7234,-1.8626,-1.6383,-0.4656,-1.5821,1.3413,-0.7725,-0.1367,-0.3455
192.55,-24.9691,-26.3397,-12.0346,-6.3497,-6.6122,10.3612,6.5159,-1.5693,-1.7952,-0.9549,-1.7837,1.1499,-0.8803,-0.2177,-0.4778
192.5667,-32.9742,-26.5468,-10.0953,-7.7916,-5.4001,10.1252,3.8311,-1.2958,-1.7708,-1.4278,-1.9164,0.9192,-0.9545,-0.2799,-0.5885
192.5833,-39.6227,-24.6667,-7.664,-8.9122,-4.1861,9.3914,0.8536,-0.9894,-1.5587,-1.8649,-1.9691,0.6553,-0.9928,-0.3237,-0.6687
192.6,-43.799,-20.6696,-4.9158,-9.4675,-3.1358,8.1462,-2.1926,-0.6024,-1.167,-2.2447,-1.9407,0.3703,-0.9935,-0.3449,-0.7179
192.6167,-44.7528,-14.8361,-2.0491,-9.3238,-2.3888,6.4467,-5.0758,-0.0998,-0.6151,-2.5525,-1.8255,0.0723,-0.9554,-0.3454,-0.7326
192.6333,-42.1099,-7.6989,0.7473,-8.3918,-2.0271,4.3973,-7.5958,0.5356,0.0535,-2.7705,-1.6223,-0.2375,-0.8741,-0.3239,-0.7069
192.65,-35.9883,0.0944,3.2239,-6.6388,-2.0937,2.1809,-9.5769,1.2969,0.7993,-2.8858,-1.3368,-0.5465,-0.7595,-0.285,-0.6464
192.6667,-26.9262,7.7858,5.1663,-4.134,-2.5362,-0.0285,-10.907,2.1642,1.5769,-2.8928,-0.9754,-0.85,-0.6128,-0.2285,-0.5553
192.6833,-15.6647,14.5188,6.2537,-0.9755,-3.2142,-2.0672,-11.517,3.0884,2.3346,-2.7898,-0.545,-1.1373,-0.4447,-0.1603,-0.4325
192.7,-3.5298,19.7335,6.2143,2.6661,-3.9164,-3.7872,-11.4113,4.0176,3.0186,-2.5847,-0.0565,-1.3934,-0.262,-0.0872,-0.2874
192.7167,7.8314,22.9006,4.8603,6.4337,-4.4155,-5.0805,-10.6349,4.8902,3.5699,-2.2913,0.4715,-1.6067,-0.0818,-0.0095,-0.1289
192.7333,17.4704,23.6354,2.1954,10.1203,-4.5178,-5.8862,-9.2634,5.6386,3.9517,-1.9331,1.0248,-1.764,0.0951,0.0672,0.038
192.75,24.174,21.8194,-1.4898,13.451,-4.0886,-6.1744,-7.4079,6.1974,4.1383,-1.5282,1.5874,-1.851,0.2539,0.137,0.2018
192.7667,26.9774,17.4654,-5.6991,16.1106,-3.1051,-5.9664,-5.1953,6.495,4.1124,-1.1023,2.1352,-1.8654,0.397,0.1977,0.356
192.7833,25.5999,11.1505,-9.7785,17.9129,-1.6096,-5.3151,-2.7612,6.4765,3.8898,-0.6816,2.6303,-1.7969,0.5101,0.2446,0.4887
192.8,20.3704,3.6804,-13.1032,18.6614,0.2687,-4.2962,-0.234,6.1059,3.4986,-0.2957,3.0474,-1.6493,0.5926,0.2737,0.5926
192.8167,12.1295,-3.992,-15.2241,18.3383,2.3477,-3.0187,2.2395,5.3854,2.9825,0.0241,3.3587,-1.4259,0.6455,0.2829,0.6632
192.8333,1.9847,-10.8633,-15.86,16.9305,4.4622,-1.5872,4.5263,4.354,2.394,0.2751,3.5309,-1.1388,0.6637,0.2759,0.6946
192.85,-8.6589,-16.1212,-15.0174,14.5915,6.4267,-0.1598,6.5108,3.1004,1.7874,0.4402,3.5465,-0.8025,0.6506,0.2505,0.6863
192.8667,-18.5217,-19.2689,-12.8893,11.4647,8.1231,1.1136,8.1023,1.7442,1.2022,0.522,3.3914,-0.4336,0.6123,0.2058,0.6391
192.8833,-26.5258,-20.1512,-9.7512,7.7705,9.4381,2.0727,9.2212,0.403,0.6605,0.5358,3.0631,-0.0595,0.5481,0.1489,0.5543
192.9,-31.7915,-19.0005,-5.9883,3.8147,10.3156,2.602,9.8231,-0.7942,0.1688,0.502,2.5638,0.3009,0.4632,0.0814,0.4384
192.9167,-33.8779,-16.375,-1.9263,-0.0909,10.7042,2.6306,9.8776,-1.7666,-0.2965,0.4509,1.9148,0.6333,0.3628,0.0098,0.3026
192.9333,-32.7338,-12.8182,2.2017,-3.6337,10.6007,2.141,9.4031,-2.4653,-0.7755,0.4257,1.1453,0.9158,0.2522,-0.0615,0.1527
192.95,-28.6395,-8.8965,6.1612,-6.5993,10.0317,1.1989,8.4348,-2.8913,-1.3082,0.4687,0.2914,1.14,0.1316,-0.1287,-0.0031
192.9667,-22.2062,-4.9914,9.709,-8.92,9.0585,-0.0832,7.0254,-3.1009,-1.9162,0.6017,-0.609,1.2969,0.0057,-0.1886,-0.1551
192.9833,-14.3215,-1.3748,12.7086,-10.6277,7.7048,-1.5188,5.2392,-3.1763,-2.6144,0.8512,-1.5147,1.3849,-0.1152,-0.2353,-0.2931
193.0,-5.8522,1.7677,15.212,-11.88,6.0557,-2.9147,3.1532,-3.2387,-3.3793,1.2089,-2.3748,1.4049,-0.2335,-0.2696,-0.4121
193.0167,2.1176,4.3292,17.209,-12.957,4.1217,-4.1332,0.8286,-3.3845,-4.1681,1.6532,-3.153,1.3589,-0.3398,-0.2888,-0.5058
193.0333,9.4208,6.298,18.6744,-13.9667,2.1377,-5.0562,-1.671,-3.6688,-4.9018,2.1394,-3.8085,1.2553,-0.4344,-0.2917,-0.5711
193.05,15.8585,7.8345,19.5788,-14.9837,0.2827,-5.6526,-4.2648,-4.0998,-5.4855,2.6213,-4.3087,1.1008,-0.5033,-0.2794,-0.6027
193.0667,21.5788,9.0353,19.8063,-15.9694,-1.2781,-5.912,-6.8438,-4.6225,-5.8266,3.0369,-4.6297,0.909,-0.5496,-0.2533,-0.6011
193.0833,26.3614,10.0589,19.3212,-16.8304,-2.4204,-5.887,-9.2531,-5.1434,-5.8413,3.3245,-4.756,0.6869,-0.5628,-0.2161,-0.5676
193.1,30.7273,11.0189,18.1,-17.4466,-3.172,-5.6294,-11.3081,-5.5206,-5.4741,3.4471,-4.6804,0.4484,-0.543,-0.1688,-0.5048
193.1167,34.663,12.001,16.1865,-17.6556,-3.6622,-5.21,-12.8066,-5.6166,-4.7281,3.3724,-4.4034,0.2019,-0.4901,-0.1176,-0.4156
193.1333,38.0855,13.0117,13.6808,-17.3031,-4.0949,-4.6894,-13.5743,-5.3191,-3.635,3.0955,-3.9342,-0.0421,-0.4062,-0.0608,-0.3073
193.15,40.8727,14.0584,10.7065,-16.1689,-4.7308,-3.996,-13.4661,-4.5677,-2.27,2.6268,-3.2909,-0.2785,-0.2948,-0.0077,-0.1828
193.1667,42.8209,15.0522,7.4523,-14.1699,-5.6971,-3.0483,-12.3933,-3.3677,-0.745,1.9955,-2.5001,-0.502,-0.1634,0.0442,-0.0497
193.1833,43.5654,15.8816,3.9974,-11.2648,-7.1235,-1.8029,-10.379,-1.8078,0.804,1.2432,-1.5894,-0.7019,-0.0192,0.0916,0.0849
193.2,42.7309,16.3484,0.3581,-7.5244,-8.8216,-0.2084,-7.4973,-0.0269,2.2456,0.4092,-0.5931,-0.8726,0.1255,0.1297,0.2118
193.2167,40.3497,16.1285,-3.5315,-3.0967,-10.5364,1.7229,-3.9124,1.799,3.4546,-0.4562,0.4495,-1.001,0.2658,0.1597,0.329
193.2333,36.2229,14.9688,-7.732,1.7622,-11.9789,3.9312,0.14,3.4696,4.3573,-1.3114,1.4927,-1.0824,0.3877,0.182,0.4267
193.25,30.3437,12.6024,-12.2067,6.7726,-12.8743,6.3256,4.3525,4.8145,4.9122,-2.1242,2.5023,-1.107,0.4922,0.1927,0.4986
193.2667,22.7928,8.8263,-16.8877,11.6134,-12.9772,8.7459,8.3921,5.7084,5.1143,-2.8568,3.4237,-1.0742,0.5679,0.1957,0.5419
193.2833,13.4574,3.7063,-21.4953,15.9921,-12.1582,10.9852,11.9143,6.0784,5.0052,-3.4886,4.2188,-0.9808,0.6127,0.1884,0.5534
193.3,2.6622,-2.4377,-25.7289,19.6181,-10.352,12.8169,14.6364,5.9187,4.6476,-4.0023,4.8505,-0.8272,0.63,0.1737,0.5311
193.3167,-8.8567,-9.1305,-29.2753,22.314,-7.6811,14.0157,16.3473,5.2808,4.122,-4.3943,5.2868,-0.6207,0.6146,0.1522,0.4791
193.3333,-20.6946,-15.7076,-31.7807,23.935,-4.3277,14.4343,16.946,4.2932,3.5065,-4.6526,5.5015,-0.3646,0.5706,0.124,0.3975
193.35,-32.4454,-21.5746,-32.8305,24.3873,-0.5791,13.9872,16.4161,3.0926,2.8666,-4.7706,5.4784,-0.0832,0.5001,0.0923,0.2918
193.3667,-43.3657,-26.2198,-32.1368,23.6256,3.198,12.6456,14.8347,1.853,2.2428,-4.7329,5.2217,0.2162,0.405,0.0594,0.1683
193.3833,-52.8372,-29.1877,-29.5105,21.6625,6.6724,10.4466,12.3649,0.7023,1.6539,-4.5359,4.7327,0.5126,0.2897,0.0268,0.0332
193.4,-60.252,-30.0859,-24.9975,18.8179,9.5353,7.5172,9.2331,-0.2391,1.0944,-4.1737,4.0398,0.7836,0.1582,-0.0047,-0.1036
193.4167,-65.0147,-28.97,-18.7918,15.3522,11.4895,4.0761,5.6985,-0.9185,0.5479,-3.6426,3.1664,1.0125,0.0113,-0.0316,-0.2376
193.4333,-66.7374,-25.8939,-11.2087,11.643,12.4746,0.369,2.0076,-1.3206,-0.0151,-2.949,2.1496,1.1877,-0.1438,-0.0544,-0.3622
193.45,-65.4242,-21.1687,-2.6687,7.9492,12.4319,-3.3586,-1.6172,-1.4703,-0.6316,-2.0994,1.0373,1.2986,-0.306,-0.073,-0.4669
193.4667,-61.2338,-15.2262,6.3081,4.4679,11.4911,-6.8571,-5.0164,-1.4395,-1.3095,-1.1263,-0.127,1.3398,-0.4689,-0.0828,-0.5464
193.4833,-54.2264,-8.6185,15.1556,1.2835,9.8583,-9.9177,-8.0532,-1.3089,-2.044,-0.0608,-1.2941,1.3121,-0.6243,-0.0885,-0.5975
193.5,-44.5679,-1.8688,23.2407,-1.5572,7.7775,-12.3964,-10.6239,-1.1637,-2.8135,1.0505,-2.4077,1.2218,-0.7675,-0.0883,-0.6173
193.5167,-32.6057,4.6301,29.9801,-4.0859,5.4771,-14.19,-12.6677,-1.0628,-3.5598,2.154,-3.4272,1.0816,-0.8935,-0.0864,-0.6076
193.5333,-19.0312,10.497,34.8574,-6.3168,3.1612,-15.2492,-14.1163,-1.0416,-4.2113,3.1922,-4.3052,0.9006,-0.9898,-0.0792,-0.5701
193.55,-4.8259,15.3716,37.5871,-8.3085,1.0241,-15.5698,-14.9344,-1.1089,-4.68,4.0914,-5.0095,0.686,-1.0533,-0.0734,-0.5051
193.5667,9.3153,19.047,38.0125,-10.0593,-0.8106,-15.1839,-15.0954,-1.2242,-4.887,4.8103,-5.508,0.4477,-1.0775,-0.0652,-0.4156
193.5833,22.6557,21.2945,36.303,-11.5789,-2.2414,-14.132,-14.5875,-1.3361,-4.7578,5.2895,-5.7923,0.1961,-1.0584,-0.0591,-0.3079
193.6,34.5393,22.1235,32.7653,-12.8411,-3.2682,-12.5014,-13.4137,-1.358,-4.257,5.5088,-5.8477,-0.0606,-0.9926,-0.0528,-0.1853
193.6167,44.0179,21.5481,27.9066,-13.8048,-3.9358,-10.3666,-11.6116,-1.2174,-3.3817,5.4514,-5.675,-0.3235,-0.8817,-0.0496,-0.0538
193.6333,50.7527,19.8238,22.2076,-14.4622,-4.324,-7.8492,-9.2405,-0.8603,-2.1819,5.1282,-5.289,-0.5827,-0.733,-0.0509,0.0809
193.65,54.8498,17.4023,16.1447,-14.7876,-4.5136,-5.0585,-6.3726,-0.2816,-0.7413,4.5578,-4.6994,-0.8352,-0.5462,-0.0498,0.2119
193.6667,56.42,14.67,10.1311,-14.7571,-4.5614,-2.1199,-3.1173,0.4984,0.8187,3.7778,-3.9328,-1.0787,-0.334,-0.0516,0.3335
193.6833,55.7837,12.0394,4.4034,-14.2985,-4.4999,0.8353,0.38,1.4055,2.3497,2.8464,-3.013,-1.3068,-0.0993,-0.0519,0.4388
193.7,53.0601,9.7037,-0.9485,-13.3505,-4.3408,3.6616,3.95,2.3273,3.7035,1.8229,-1.9786,-1.5083,0.1388,-0.0531,0.5245
193.7167,48.7715,7.6637,-5.9361,-11.8736,-4.068,6.2484,7.4018,3.1327,4.7457,0.775,-0.8725,-1.6752,0.372,-0.0557,0.5854
193.7333,42.966,5.6395,-10.6045,-9.8912,-3.6099,8.4869,10.5401,3.6851,5.3949,-0.2374,0.2655,-1.7905,0.5897,-0.0513,0.6197
193.75,36.2318,3.292,-14.9867,-7.4773,-2.8931,10.2843,13.1649,3.8665,5.6174,-1.1558,1.379,-1.8531,0.7874,-0.0498,0.6232
193.7667,28.9332,0.3226,-19.1085,-4.7336,-1.8692,11.58,15.0971,3.6099,5.4459,-1.9388,2.4246,-1.8438,0.9531,-0.0458,0.5944
193.7833,21.2179,-3.3631,-22.8527,-1.8489,-0.5268,12.3248,16.16,2.9114,4.963,-2.5599,3.3513,-1.7614,1.0864,-0.0375,0.5378
193.8,13.2737,-7.5362,-26.1179,1.0275,1.066,12.5027,16.2304,1.8366,4.2682,-2.9988,4.1195,-1.6043,1.1775,-0.0271,0.4546
193.8167,5.4096,-11.9496,-28.7234,3.6661,2.7619,12.079,15.2396,0.5329,3.4633,-3.257,4.6924,-1.3721,1.2289,-0.0122,0.3503
193.8333,-2.3307,-15.9926,-30.4984,5.8958,4.3962,11.0557,13.2314,-0.8387,2.6333,-3.3382,5.0471,-1.0725,1.2356,0.0048,0.2271
193.85,-9.9848,-19.4473,-31.1693,7.5637,5.8211,9.4194,10.3391,-2.0838,1.8425,-3.2643,5.1666,-0.7077,1.1978,0.023,0.0929
193.8667,-17.4614,-21.9984,-30.4868,8.54,6.8509,7.2239,6.8165,-3.0625,1.1083,-3.0543,5.0527,-0.3043,1.1206,0.0429,-0.0471
193.8833,-24.6582,-23.2853,-28.2802,8.7999,7.3218,4.5721,2.9395,-3.6725,0.4268,-2.7359,4.7148,0.1183,1.0027,0.0605,-0.1846
193.9,-31.0136,-23.1175,-24.5301,8.4024,7.0912,1.6343,-0.9547,-3.8832,-0.2244,-2.3469,4.1754,0.5432,0.8522,0.0765,-0.3133
193.9167,-35.7373,-21.3552,-19.3669,7.4876,6.0229,-1.3557,-4.5713,-3.7304,-0.902,-1.9135,3.4737,0.9506,0.6707,0.0922,-0.4262
193.9333,-38.4668,-17.9459,-13.0395,6.2722,4.1955,-4.1517,-7.6663,-3.2921,-1.6339,-1.4628,2.6578,1.3223,0.4617,0.1041,-0.5214
193.95,-38.8904,-13.0542,-5.9447,4.9275,1.7854,-6.5506,-10.0608,-2.6769,-2.4444,-1.0305,1.7724,1.6439,0.2354,0.1108,-0.591
193.9667,-37.2296,-7.0717,1.4478,3.6252,-0.8768,-8.3537,-11.662,-2.005,-3.3371,-0.6315,0.8783,1.9028,-0.0072,0.1122,-0.6312
193.9833,-33.8582,-0.5462,8.5607,2.4836,-3.4256,-9.4581,-12.4365,-1.373,-4.2728,-0.2947,0.0304,2.0877,-0.2581,0.1073,-0.643
194.0,-29.3925,5.9213,14.775,1.5916,-5.5791,-9.7882,-12.4347,-0.8564,-5.191,-0.0192,-0.7232,2.2054,-0.5015,0.0986,-0.6283
194.0167,-24.3855,11.7398,19.6587,1.0065,-7.1008,-9.3465,-11.7146,-0.4804,-6.0089,0.1881,-1.3557,2.2494,-0.7302,0.0814,-0.5888
194.0333,-19.6534,16.4396,22.9306,0.7832,-7.8425,-8.2003,-10.3871,-0.2485,-6.633,0.3305,-1.8402,2.2222,-0.938,0.0614,-0.5235
194.05,-15.6843,19.5708,24.591,0.9006,-7.7764,-6.4865,-8.5627,-0.1256,-6.9773,0.4127,-2.1692,2.1251,-1.1127,0.0318,-0.4371
194.0667,-13.1645,21.0437,24.7701,1.3823,-7.0059,-4.3887,-6.3788,-0.0692,-6.9635,0.4487,-2.3465,1.9593,-1.2468,0.0005,-0.3336
194.0833,-12.0767,20.7973,23.7032,2.1736,-5.7149,-2.0919,-3.9803,-0.0201,-6.5486,0.4482,-2.3867,1.7333,-1.3406,-0.0317,-0.219
194.1,-11.689,19.0622,21.731,3.2216,-4.1455,0.231,-1.5224,0.0845,-5.7169,0.4218,-2.3153,1.4541,-1.3832,-0.0692,-0.0972
194.1167,-11.0465,16.1763,19.2053,4.427,-2.5023,2.426,0.8554,0.2866,-4.5003,0.3788,-2.1607,1.1209,-1.378,-0.1036,0.0291
194.1333,-9.366,12.49,16.4639,5.615,-0.9345,4.3415,3.0299,0.6116,-2.9611,0.3262,-1.9534,0.746,-1.3206,-0.1386,0.1501
194.15,-5.913,8.5894,13.793,6.618,0.4454,5.8731,4.9165,1.038,-1.2058,0.2595,-1.7147,0.3324,-1.2144,-0.1681,0.2631
194.1667,-0.5953,4.908,11.307,7.2349,1.5696,6.9345,6.448,1.534,0.6465,0.1936,-1.4729,-0.1036,-1.065,-0.192,0.365
194.1833,6.5475,1.7905,8.9675,7.3087,2.4283,7.4767,7.5848,2.0348,2.4514,0.1256,-1.2437,-0.5504,-0.879,-0.2088,0.4516
194.2,14.955,-0.6696,6.6903,6.72,3.0193,7.4988,8.2948,2.4596,4.0754,0.0507,-1.0379,-0.9922,-0.6652,-0.2136,0.5164
194.2167,23.533,-2.5342,4.3546,5.4795,3.3744,7.0211,8.5691,2.7294,5.4052,-0.024,-0.8625,-1.4134,-0.4302,-0.2107,0.5593
194.2333,31.3675,-3.9595,1.8792,3.6966,3.5211,6.1327,8.4056,2.7724,6.3752,-0.1016,-0.717,-1.7918,-0.1821,-0.196,0.5784
194.25,37.6761,-5.1485,-0.8647,1.5273,3.5317,4.8846,7.8078,2.5295,6.9655,-0.1716,-0.5989,-2.1101,0.0643,-0.1675,0.576
194.2667,42.2315,-6.3006,-3.9642,-0.8803,3.4891,3.3901,6.7812,2.0093,7.2163,-0.2261,-0.5082,-2.3624,0.3046,-0.1299,0.5508
194.2833,44.5641,-7.5757,-7.4823,-3.397,3.4477,1.7199,5.3332,1.2545,7.1788,-0.2575,-0.4411,-2.5238,0.5227,-0.0836,0.5025
194.3,44.5837,-9.0754,-11.3272,-5.8906,3.466,-0.0387,3.5097,0.3776,6.9302,-0.2501,-0.3932,-2.593,0.7144,-0.0277,0.4346
194.3167,42.3466,-10.8156,-15.2888,-8.241,3.5053,-1.8356,1.3672,-0.5161,6.5273,-0.191,-0.37,-2.5646,0.872,0.0347,0.3528
194.3333,37.8522,-12.7358,-18.9804,-10.3354,3.4865,-3.6068,-0.9913,-1.2933,6.0225,-0.0729,-0.3678,-2.439,0.9898,0.0998,0.2592
194.35,31.3291,-14.7174,-21.9245,-12.0328,3.3258,-5.3092,-3.4026,-1.8587,5.4415,0.1102,-0.3956,-2.224,1.0647,0.1668,0.1572
194.3667,23.1231,-16.506,-23.6762,-13.2342,2.8594,-6.8871,-5.6539,-2.1462,4.7892,0.3545,-0.4496,-1.9206,1.1011,0.2343,0.0509
194.3833,13.5431,-17.866,-23.8958,-13.8167,1.9516,-8.2804,-7.5595,-2.1405,4.0412,0.651,-0.5276,-1.5522,1.0933,0.2923,-0.0515
194.4,3.0329,-18.3504,-22.4624,-13.6746,0.575,-9.3969,-8.9634,-1.8698,3.1816,0.9756,-0.6128,-1.1301,1.0486,0.3421,-0.1494
194.4167,-7.4657,-17.5013,-19.4091,-12.8136,-1.2188,-10.105,-9.7591,-1.4025,2.1898,1.2998,-0.6977,-0.6695,0.97,0.3823,-0.2403
194.4333,-16.78,-15.119,-14.9516,-11.2786,-3.2783,-10.2876,-9.8924,-0.8212,1.0552,1.5925,-0.7543,-0.19,0.8531,0.4036,-0.3186
194.45,-23.9713,-11.1391,-9.4778,-9.2147,-5.2641,-9.8673,-9.3486,-0.2195,-0.2192,1.8282,-0.7574,0.2844,0.7122,0.4076,-0.384
