Time (s),3.81,3.5559999999999996,3.302,3.048,2.7940000000000005,2.54,2.286,2.032,1.7779999999999998,1.524,1.27,1.016,0.762,0.508,0.254
21.9167,33.889,57.9092,32.2773,26.467,16.7914,3.7351,4.6412,7.3729,11.1116,1.1823,-0.5516,3.7862,1.7325,-0.0079,0.0361
21.9333,38.4574,67.5842,35.9987,28.212,18.7413,6.1387,4.1905,7.3713,12.2558,1.1501,-0.7402,3.7346,1.6311,-0.0617,0.0753
21.95,40.3501,73.7781,37.8315,28.4433,19.7385,8.2103,3.4614,6.9839,12.765,1.0096,-0.8521,3.4971,1.4564,-0.1167,0.1104
21.9667,39.5176,76.113,37.7086,27.1286,19.7109,9.8331,2.4559,6.2268,12.6253,0.7609,-0.8786,3.097,1.209,-0.1662,0.1416
21.9833,36.0195,74.509,35.6732,24.3471,18.6203,10.8939,1.2012,5.1399,11.8598,0.4287,-0.8254,2.5505,0.9081,-0.2079,0.1658
22.0,30.1051,69.0669,31.8874,20.2432,16.527,11.3166,-0.2587,3.7751,10.5207,0.0408,-0.6937,1.8901,0.5716,-0.2423,0.1838
22.0167,22.1039,60.1035,26.6004,15.0485,13.5302,11.0773,-1.8645,2.2074,8.6902,-0.3856,-0.4964,1.1548,0.2208,-0.2628,0.1929
22.0333,12.6983,48.1208,20.1483,9.0613,9.7921,10.1971,-3.5353,0.5062,6.4718,-0.8149,-0.248,0.3912,-0.1359,-0.2732,0.1914
22.05,2.6214,33.8153,12.9284,2.6229,5.5057,8.7193,-5.1842,-1.2356,3.9848,-1.2118,0.0276,-0.3728,-0.4781,-0.2738,0.1809
22.0667,-7.4296,17.9545,5.3837,-3.9257,0.9104,6.7392,-6.6996,-2.9309,1.3603,-1.5404,0.3156,-1.0868,-0.7859,-0.267,0.1644
22.0833,-16.7037,1.427,-2.0962,-10.2205,-3.7519,4.3575,-7.9986,-4.4943,-1.2657,-1.7797,0.5903,-1.7234,-1.0454,-0.25,0.138
22.1,-24.5688,-14.8963,-9.0767,-15.9472,-8.2282,1.7171,-8.9737,-5.8512,-3.7629,-1.8996,0.8218,-2.2509,-1.2395,-0.2252,0.1066
22.1167,-30.5536,-30.2015,-15.1921,-20.8151,-12.2768,-1.0392,-9.5643,-6.946,-6.0089,-1.8861,0.9994,-2.6559,-1.3661,-0.1897,0.0705
22.1333,-34.1852,-43.7227,-20.166,-24.5966,-15.6993,-3.7525,-9.7071,-7.7285,-7.9034,-1.7345,1.1034,-2.9153,-1.428,-0.1516,0.0313
22.15,-35.37,-54.7812,-23.8089,-27.119,-18.3247,-6.2732,-9.3865,-8.1578,-9.3629,-1.4415,1.1248,-3.0212,-1.4194,-0.1075,-0.0125
22.1667,-34.1185,-62.8749,-25.9877,-28.3,-20.0382,-8.4639,-8.5965,-8.232,-10.3308,-1.0198,1.0545,-2.9807,-1.3399,-0.0659,-0.0523
22.1833,-30.6778,-67.6779,-26.6828,-28.1133,-20.7576,-10.1953,-7.358,-7.9457,-10.7761,-0.4974,0.8977,-2.8036,-1.1992,-0.0191,-0.0929
22.2,-25.5003,-69.0241,-25.942,-26.6117,-20.4748,-11.3881,-5.7355,-7.3206,-10.6989,0.0998,0.6591,-2.5037,-1.0113,0.0251,-0.1276
22.2167,-19.104,-66.9409,-23.9173,-23.9029,-19.2132,-11.966,-3.7983,-6.3968,-10.1274,0.7417,0.3507,-2.0958,-0.775,0.068,-0.1572
22.2333,-12.097,-61.6053,-20.7928,-20.1432,-17.0655,-11.8987,-1.6482,-5.2222,-9.0959,1.3863,-0.0118,-1.6052,-0.5087,0.1108,-0.1801
22.25,-5.0964,-53.387,-16.8283,-15.5807,-14.1621,-11.1994,0.6106,-3.8561,-7.6805,1.9908,-0.4034,-1.0635,-0.2288,0.1468,-0.1967
22.2667,1.3908,-42.7544,-12.2821,-10.4453,-10.6969,-9.9122,2.8531,-2.3589,-5.9571,2.5268,-0.8025,-0.4932,0.0609,0.1764,-0.2011
22.2833,6.9388,-30.331,-7.4475,-5.0329,-6.8519,-8.1133,4.9689,-0.7935,-4.0098,2.9467,-1.1837,0.0797,0.3437,0.2051,-0.1925
22.3,11.2617,-16.7696,-2.6067,0.3735,-2.8415,-5.9193,6.8498,0.7619,-1.9472,3.2264,-1.5142,0.6235,0.6064,0.2289,-0.1756
22.3167,14.2001,-2.8175,1.9688,5.4986,1.1009,-3.4479,8.3996,2.2558,0.1358,3.3445,-1.7773,1.1156,0.8385,0.244,-0.1476
22.3333,15.6319,10.8142,6.029,10.0733,4.7706,-0.845,9.5301,3.6374,2.1479,3.2836,-1.9482,1.5419,1.0296,0.2488,-0.1089
22.35,15.69,23.4348,9.3776,13.8918,7.9921,1.7399,10.1916,4.8578,3.993,3.0511,-2.0143,1.8798,1.1691,0.252,-0.0603
22.3667,14.5183,34.4302,11.8494,16.7812,10.6262,4.1788,10.3537,5.8831,5.6023,2.6416,-1.9626,2.131,1.268,0.252,-0.0068
22.3833,12.3701,43.2867,13.3955,18.6408,12.5647,6.333,10.0128,6.6773,6.9092,2.0848,-1.7979,2.2819,1.3073,0.2442,0.0525
22.4,9.5704,49.5945,13.9446,19.4398,13.784,8.0891,9.1921,7.2293,7.8641,1.3958,-1.5219,2.3301,1.2978,0.2356,0.1147
22.4167,6.4787,53.1323,13.5546,19.2085,14.2601,9.3791,7.9395,7.5233,8.4409,0.6171,-1.1412,2.2834,1.2426,0.2198,0.1761
22.4333,3.4574,53.8426,12.3104,18.0472,14.0545,10.1441,6.3275,7.5702,8.6291,-0.2134,-0.6858,2.1464,1.1418,0.2017,0.2365
22.45,0.8704,51.8154,10.3586,16.1145,13.2498,10.3752,4.4482,7.3682,8.4408,-1.0448,-0.1698,1.94,1.0018,0.1787,0.2911
22.4667,-1.0026,47.2851,7.8949,13.5792,11.9671,10.0836,2.4078,6.9463,7.8993,-1.8349,0.3819,1.666,0.8312,0.1555,0.3347
22.4833,-2.0103,40.5578,5.1325,10.6656,10.3579,9.3185,0.3193,6.3227,7.0425,-2.5301,0.9382,1.3397,0.6376,0.1308,0.3676
22.5,-2.029,32.1438,2.2826,7.5868,8.5539,8.1583,-1.7041,5.5231,5.9234,-3.0896,1.4714,0.9759,0.4358,0.1041,0.3843
22.5167,-1.0809,22.5316,-0.4281,4.5498,6.6688,6.6948,-3.5516,4.5831,4.5999,-3.4829,1.949,0.5969,0.2256,0.0778,0.3872
22.5333,0.7918,12.2576,-2.8412,1.7084,4.8264,5.0234,-5.1346,3.5227,3.1379,-3.6851,2.3459,0.2,0.01,0.0488,0.3726
22.55,3.2567,1.8508,-4.8167,-0.7678,3.1096,3.246,-6.3811,2.3572,1.5957,-3.6884,2.6394,-0.1931,-0.201,0.0259,0.3411
22.5667,6.0334,-8.1323,-6.245,-2.7559,1.557,1.4677,-7.2386,1.1295,0.0335,-3.4957,2.8124,-0.5737,-0.3961,0.0021,0.2909
22.5833,8.8149,-17.2726,-7.0917,-4.2168,0.2149,-0.225,-7.682,-0.1345,-1.4884,-3.1275,2.8469,-0.9251,-0.5785,-0.0177,0.2291
22.6,11.1262,-25.1646,-7.3386,-5.1212,-0.9172,-1.7512,-7.7177,-1.4081,-2.9135,-2.5974,2.7432,-1.249,-0.7227,-0.0353,0.1557
22.6167,12.5913,-31.4972,-7.0578,-5.5669,-1.8647,-3.0534,-7.3769,-2.6621,-4.195,-1.9523,2.5019,-1.5253,-0.842,-0.0497,0.0746
22.6333,12.9733,-36.0545,-6.3111,-5.5819,-2.6697,-4.0921,-6.6995,-3.8541,-5.291,-1.2253,2.1304,-1.7467,-0.9217,-0.0589,-0.0085
22.65,11.9817,-38.7664,-5.2209,-5.2397,-3.3573,-4.8377,-5.7401,-4.9521,-6.1656,-0.4562,1.6458,-1.907,-0.9649,-0.0711,-0.0924
22.6667,9.5213,-39.5599,-3.8801,-4.685,-3.9637,-5.2831,-4.5726,-5.9205,-6.7938,0.3094,1.0751,-1.9895,-0.9651,-0.0706,-0.1752
22.6833,5.697,-38.4802,-2.4329,-4.0291,-4.5118,-5.43,-3.2734,-6.7149,-7.1584,1.0279,0.4434,-1.9994,-0.9173,-0.067,-0.2503
22.7,0.8072,-35.6667,-0.9754,-3.3905,-5.0203,-5.3058,-1.9236,-7.301,-7.246,1.6654,-0.2079,-1.9287,-0.8251,-0.0645,-0.3116
22.7167,-4.7256,-31.365,0.3978,-2.8676,-5.5007,-4.9641,-0.592,-7.6495,-7.065,2.1922,-0.8502,-1.7725,-0.7002,-0.0555,-0.3614
22.7333,-10.4612,-25.8102,1.5959,-2.5577,-5.9409,-4.4421,0.6545,-7.731,-6.6198,2.5822,-1.4514,-1.5412,-0.544,-0.0505,-0.3918
22.75,-16.0215,-19.3318,2.5701,-2.511,-6.3437,-3.8023,1.7526,-7.5335,-5.9202,2.813,-1.9801,-1.2414,-0.3563,-0.0408,-0.4057
22.7667,-20.9335,-12.2442,3.245,-2.7524,-6.6608,-3.1206,2.6597,-7.0492,-5.0006,2.8868,-2.4159,-0.8735,-0.1421,-0.0313,-0.3996
22.7833,-24.5973,-4.953,3.5949,-3.2799,-6.8747,-2.4554,3.3407,-6.2874,-3.8945,2.8032,-2.7283,-0.4656,0.0749,-0.0248,-0.3752
22.8,-26.7998,2.2248,3.6416,-4.0557,-6.9581,-1.8727,3.7717,-5.2704,-2.6403,2.5778,-2.9138,-0.0189,0.2918,-0.0173,-0.333
22.8167,-27.3848,8.9134,3.364,-5.0328,-6.8439,-1.4182,3.959,-4.0281,-1.2856,2.2363,-2.9534,0.4477,0.5,-0.0152,-0.2761
22.8333,-26.2654,14.831,2.7798,-6.1203,-6.5155,-1.1232,3.899,-2.6149,0.1198,1.8074,-2.8586,0.8999,0.6836,-0.0118,-0.2054
22.85,-23.4918,19.7038,1.9486,-7.2318,-5.9553,-1.002,3.6162,-1.0848,1.5168,1.3285,-2.6311,1.3311,0.8382,-0.0121,-0.1242
22.8667,-19.2503,23.3479,0.9172,-8.2484,-5.14,-1.0538,3.1448,0.501,2.8604,0.8314,-2.2836,1.719,0.9628,-0.013,-0.041
22.8833,-13.7472,25.6778,-0.2464,-9.0434,-4.0855,-1.2539,2.5184,2.0665,4.1004,0.3502,-1.8346,2.0349,1.0488,-0.0149,0.0458
22.9,-7.2497,26.6518,-1.4408,-9.497,-2.8118,-1.5426,1.7804,3.542,5.1884,-0.0805,-1.3107,2.2778,1.0856,-0.0171,0.1285
22.9167,-0.1638,26.3271,-2.5911,-9.5165,-1.3488,-1.8676,0.9824,4.8568,6.0819,-0.4419,-0.7345,2.4296,1.0701,-0.0172,0.2065
22.9333,7.1763,24.8304,-3.6038,-9.0136,0.2362,-2.1619,0.1708,5.9381,6.7453,-0.7006,-0.1341,2.4657,1.0175,-0.016,0.2741
22.95,14.388,22.3433,-4.3762,-7.9313,1.8831,-2.3578,-0.6051,6.7457,7.1453,-0.8473,0.4577,2.3984,0.9158,-0.0062,0.3295
22.9667,21.0833,19.0791,-4.8269,-6.27,3.5084,-2.4052,-1.2997,7.2329,7.2686,-0.8796,1.0207,2.2226,0.773,0.0084,0.369
22.9833,26.9078,15.2817,-4.9078,-4.0721,5.0168,-2.2515,-1.8647,7.3819,7.1111,-0.801,1.5346,1.9543,0.6014,0.0284,0.3935
23.0,31.3599,11.2674,-4.5714,-1.4078,6.3118,-1.8761,-2.2772,7.1701,6.6683,-0.6236,1.9688,1.5922,0.4087,0.0557,0.4026
23.0167,34.093,7.2282,-3.8295,1.5963,7.3078,-1.2516,-2.513,6.6155,5.9603,-0.3771,2.3149,1.1635,0.2019,0.0874,0.3937
23.0333,34.7688,3.3895,-2.7254,4.7817,7.9391,-0.3956,-2.5607,5.7493,5.0096,-0.0862,2.5509,0.671,-0.012,0.1197,0.3719
23.05,33.0873,-0.1455,-1.2953,7.961,8.1598,0.654,-2.4251,4.619,3.8501,0.2131,2.6796,0.1452,-0.2153,0.152,0.3352
23.0667,29.0758,-3.2147,0.357,10.9339,7.9289,1.8515,-2.1277,3.2731,2.5354,0.4907,2.699,-0.38,-0.4032,0.1871,0.2888
23.0833,22.9013,-5.8091,2.1193,13.533,7.275,3.131,-1.6859,1.8006,1.1229,0.7204,2.6134,-0.8839,-0.5595,0.2252,0.2357
23.1,14.9112,-7.8308,3.8417,15.5721,6.2247,4.4232,-1.1346,0.2787,-0.3374,0.8791,2.4284,-1.3495,-0.68,0.2596,0.1773
23.1167,5.5114,-9.3216,5.4146,16.9432,4.8469,5.6432,-0.5118,-1.2045,-1.7684,0.9452,2.1594,-1.743,-0.7552,0.2843,0.1153
23.1333,-4.4771,-10.267,6.7231,17.5388,3.2365,6.7024,0.1565,-2.5557,-3.1038,0.9157,1.8261,-2.049,-0.7863,0.2992,0.0555
23.15,-14.4781,-10.7053,7.6899,17.3209,1.5138,7.5293,0.8295,-3.6988,-4.2873,0.7877,1.443,-2.2436,-0.7734,0.302,-0.0013
23.1667,-23.7766,-10.7343,8.2536,16.3001,-0.2152,8.0445,1.4731,-4.567,-5.2601,0.5644,1.037,-2.3315,-0.7086,0.2979,-0.0501
23.1833,-31.8179,-10.4226,8.3656,14.5223,-1.7971,8.2005,2.0518,-5.1179,-5.9829,0.2516,0.6129,-2.3013,-0.6107,0.275,-0.0938
23.2,-38.1501,-9.8972,8.0209,12.0535,-3.1633,7.9551,2.5358,-5.3165,-6.4339,-0.1347,0.1876,-2.1593,-0.4824,0.2409,-0.1278
23.2167,-42.5552,-9.2361,7.232,9.0042,-4.2216,7.2805,2.8978,-5.1686,-6.6019,-0.5751,-0.2239,-1.9261,-0.3315,0.1927,-0.1548
23.2333,-44.9106,-8.5483,6.0183,5.4976,-4.9199,6.19,3.1002,-4.6867,-6.4899,-1.0432,-0.6109,-1.6063,-0.1747,0.1348,-0.172
23.25,-45.2179,-7.9268,4.4017,1.6883,-5.2302,4.7167,3.1383,-3.9217,-6.1049,-1.5093,-0.9682,-1.226,-0.0048,0.0635,-0.1801
23.2667,-43.6049,-7.4567,2.4454,-2.277,-5.1554,2.9189,3.0025,-2.9246,-5.4866,-1.9448,-1.285,-0.803,0.1529,-0.0071,-0.1815
23.2833,-40.2555,-7.2178,0.203,-6.2388,-4.7222,0.8752,2.6849,-1.776,-4.6677,-2.3167,-1.5557,-0.3574,0.2958,-0.0825,-0.175
23.3,-35.382,-7.2029,-2.2186,-10.0335,-3.985,-1.2972,2.2001,-0.5526,-3.6932,-2.6059,-1.7822,0.0841,0.4175,-0.1597,-0.1635
23.3167,-29.1029,-7.3633,-4.7251,-13.4647,-3.0097,-3.471,1.5871,0.6656,-2.6201,-2.7865,-1.9557,0.4924,0.5078,-0.2336,-0.1454
23.3333,-21.6336,-7.6101,-7.1765,-16.3824,-1.8591,-5.5106,0.8697,1.8017,-1.4977,-2.8309,-2.0742,0.858,0.5676,-0.2956,-0.1252
23.35,-13.1916,-7.8466,-9.41,-18.6017,-0.5948,-7.2775,0.1,2.7853,-0.373,-2.734,-2.1408,1.1544,0.5927,-0.3448,-0.1037
23.3667,-4.005,-7.8588,-11.2676,-19.9988,0.6973,-8.6598,-0.6605,3.5506,0.7004,-2.4856,-2.1487,1.377,0.5886,-0.3744,-0.0819
23.3833,5.6613,-7.4879,-12.5821,-20.4478,1.9728,-9.5385,-1.3691,4.0631,1.6819,-2.0982,-2.1026,1.513,0.5529,-0.3899,-0.0591
23.4,15.4411,-6.5388,-13.1981,-19.8873,3.1424,-9.8615,-1.9799,4.287,2.5369,-1.5768,-2.0002,1.5702,0.4945,-0.3864,-0.0396
23.4167,24.9396,-4.8926,-13.027,-18.3214,4.1482,-9.5978,-2.4621,4.2078,3.2287,-0.9446,-1.8444,1.5453,0.4197,-0.3602,-0.017
23.4333,33.7237,-2.5864,-12.0444,-15.7941,4.9199,-8.7596,-2.784,3.8327,3.7477,-0.2282,-1.6368,1.4629,0.3369,-0.312,-0.0007
23.45,41.3572,0.3099,-10.2851,-12.4258,5.423,-7.398,-2.9369,3.1905,4.0771,0.5351,-1.385,1.3101,0.2413,-0.2492,0.0154
23.4667,47.5752,3.7163,-7.8672,-8.3891,5.6107,-5.6125,-2.9295,2.3127,4.22,1.3183,-1.0835,1.1154,0.1513,-0.1706,0.0314
23.4833,51.6259,7.371,-4.9164,-3.8739,5.4693,-3.5151,-2.7778,1.2635,4.1885,2.0765,-0.7525,0.8949,0.0744,-0.0843,0.0444
23.5,53.2649,11.1447,-1.6117,0.8679,4.9867,-1.2375,-2.4949,0.0982,4.0007,2.7799,-0.3837,0.6603,0.0072,0.0116,0.0576
23.5167,52.5656,14.6973,1.8331,5.5957,4.2026,1.0577,-2.1164,-1.1066,3.6773,3.3941,0.0096,0.4279,-0.0382,0.1147,0.0694
23.5333,49.4903,17.8726,5.1818,10.0674,3.1451,3.2313,-1.6817,-2.2702,3.2528,3.902,0.4216,0.219,-0.0601,0.2134,0.0797
23.55,44.145,20.4604,8.2468,14.0568,1.8892,5.148,-1.2123,-3.3218,2.7597,4.2793,0.8414,0.0376,-0.058,0.3042,0.0883
23.5667,36.8591,22.2365,10.8674,17.4083,0.5054,6.6918,-0.7462,-4.1895,2.2357,4.5101,1.2586,-0.111,-0.0304,0.3845,0.0966
23.5833,27.9624,23.048,12.8955,19.975,-0.908,7.7746,-0.2954,-4.8181,1.7083,4.5851,1.666,-0.2111,0.0096,0.4482,0.1085
23.6,17.9175,22.8229,14.2492,21.6355,-2.2684,8.3236,0.1081,-5.1593,1.2037,4.4976,2.0469,-0.2739,0.0651,0.4938,0.1192
23.6167,7.1589,21.5105,14.8659,22.3333,-3.4798,8.3281,0.4638,-5.1845,0.7482,4.2567,2.3882,-0.2952,0.1324,0.5164,0.1313
23.6333,-3.7081,19.1488,14.7474,22.0544,-4.4632,7.7927,0.7684,-4.8892,0.3554,3.8706,2.6759,-0.2795,0.1931,0.5206,0.1426
23.65,-14.2364,15.8127,13.9092,20.7946,-5.1539,6.7815,1.0199,-4.2811,0.0299,3.3487,2.9005,-0.2356,0.2516,0.5038,0.1524
23.6667,-23.9245,11.5951,12.4086,18.5952,-5.5207,5.3532,1.2332,-3.3792,-0.229,2.7121,3.0476,-0.1627,0.3001,0.4599,0.1609
23.6833,-32.4194,6.6936,10.3433,15.5573,-5.5451,3.6241,1.4186,-2.2297,-0.4222,1.9882,3.1041,-0.0866,0.3336,0.4069,0.1662
23.7,-39.3424,1.3328,7.8101,11.7959,-5.2333,1.7098,1.5777,-0.8987,-0.5589,1.1959,3.0606,-0.018,0.3439,0.3332,0.1661
23.7167,-44.4058,-4.2202,4.9544,7.4851,-4.609,-0.2494,1.7283,0.5424,-0.6543,0.3626,2.9176,0.0401,0.3322,0.245,0.162
23.7333,-47.5088,-9.7001,1.9402,2.821,-3.7186,-2.1239,1.8665,2.0153,-0.7183,-0.4863,2.6714,0.0784,0.2913,0.1566,0.1537
23.75,-48.517,-14.8846,-1.0801,-1.9842,-2.6053,-3.784,2.0059,3.4405,-0.7746,-1.3275,2.3115,0.0886,0.2289,0.0547,0.1431
23.7667,-47.4504,-19.3346,-3.8913,-6.6897,-1.3262,-5.1186,2.1341,4.735,-0.8354,-2.134,1.8577,0.0713,0.1519,-0.0432,0.1237
23.7833,-44.5587,-22.8278,-6.359,-11.0715,0.0523,-6.0526,2.2438,5.8279,-0.9098,-2.8773,1.314,0.0348,0.0532,-0.1414,0.1029
23.8,-39.97,-25.1339,-8.3408,-14.8937,1.45,-6.5285,2.3236,6.6422,-1.0005,-3.5372,0.7036,-0.0305,-0.0594,-0.23,0.0766
23.8167,-34.0274,-26.1447,-9.7479,-17.9805,2.7852,-6.5402,2.3571,7.1318,-1.1189,-4.0938,0.0432,-0.112,-0.1711,-0.3073,0.0455
23.8333,-27.0795,-25.8279,-10.5246,-20.1722,3.9667,-6.1258,2.3142,7.2591,-1.2554,-4.5335,-0.647,-0.2082,-0.2794,-0.3681,0.0127
23.85,-19.428,-24.1518,-10.6839,-21.3803,4.8942,-5.3296,2.1729,7.0093,-1.405,-4.8431,-1.3332,-0.2986,-0.3748,-0.4151,-0.0219
23.8667,-11.4559,-21.2498,-10.2929,-21.5924,5.4884,-4.2464,1.9079,6.3823,-1.5623,-5.0022,-1.9936,-0.393,-0.4529,-0.4393,-0.0581
23.8833,-3.5683,-17.3847,-9.4489,-20.8362,5.6656,-2.9953,1.4871,5.3884,-1.7081,-5.0167,-2.5978,-0.4629,-0.5104,-0.4478,-0.0911
23.9,3.9938,-12.7628,-8.2846,-19.1866,5.3707,-1.678,0.9007,4.0697,-1.8299,-4.8808,-3.1267,-0.5112,-0.5381,-0.4366,-0.1224
23.9167,10.9241,-7.6724,-6.9537,-16.7607,4.5767,-0.4103,0.1371,2.4748,-1.9175,-4.5992,-3.5541,-0.5362,-0.5364,-0.4059,-0.1467
23.9333,16.9602,-2.3995,-5.5969,-13.7222,3.281,0.7024,-0.7902,0.666,-1.9518,-4.181,-3.858,-0.5257,-0.4973,-0.3525,-0.1631
23.95,21.9225,2.7426,-4.3139,-10.2323,1.5371,1.5844,-1.8515,-1.2701,-1.9209,-3.6292,-4.0221,-0.4788,-0.4196,-0.2851,-0.1712
23.9667,25.6092,7.5168,-3.2111,-6.4805,-0.5445,2.1804,-3.0059,-3.2413,-1.8133,-2.9569,-4.0345,-0.3925,-0.3207,-0.2067,-0.1715
23.9833,27.9082,11.7087,-2.3028,-2.6173,-2.8498,2.481,-4.1837,-5.1556,-1.6095,-2.1755,-3.8904,-0.2776,-0.1895,-0.1174,-0.1607
24.0,28.8636,15.1642,-1.6109,1.1792,-5.2121,2.5061,-5.3061,-6.9049,-1.319,-1.3042,-3.5914,-0.1283,-0.0398,-0.0222,-0.1394
24.0167,28.5482,17.8808,-1.0975,4.7651,-7.4562,2.2913,-6.2827,-8.3901,-0.9291,-0.3653,-3.1402,0.0419,0.1252,0.0711,-0.1107
24.0333,26.9511,19.7986,-0.6954,8.0203,-9.3944,1.9117,-7.0177,-9.527,-0.4465,0.6224,-2.5615,0.229,0.3014,0.1654,-0.0728
24.05,24.3017,20.9399,-0.3216,10.8404,-10.8662,1.4555,-7.4299,-10.2475,0.1098,1.6372,-1.8745,0.4182,0.4599,0.2527,-0.0315
24.0667,20.7793,21.3142,0.1022,13.1392,-11.7085,1.0073,-7.4442,-10.4942,0.7175,2.6438,-1.1003,0.5958,0.6088,0.3346,0.018
24.0833,16.9092,20.9161,0.6539,14.869,-11.8315,0.6488,-7.0112,-10.2384,1.3493,3.6056,-0.2798,0.7558,0.7335,0.4057,0.0701
24.1,12.7473,19.8409,1.3481,15.9726,-11.1664,0.4517,-6.1141,-9.4737,1.9701,4.4988,0.5563,0.8743,0.8261,0.4634,0.121
24.1167,8.609,18.1068,2.2041,16.4269,-9.71,0.4561,-4.7568,-8.2223,2.538,5.2798,1.3698,0.9558,0.8842,0.5046,0.1702
24.1333,4.7301,15.6786,3.1743,16.244,-7.4966,0.6841,-2.9823,-6.5284,3.0202,5.9199,2.1272,0.9873,0.8959,0.5261,0.2136
24.15,1.2261,12.6506,4.2065,15.4452,-4.6328,1.1114,-0.8734,-4.467,3.3752,6.3859,2.8008,0.9595,0.8656,0.5273,0.2483
24.1667,-1.689,9.0362,5.2226,14.0458,-1.2509,1.7011,1.4703,-2.1287,3.5753,6.6548,3.3576,0.8804,0.7932,0.5117,0.2714
24.1833,-4.1602,4.9513,6.1303,12.1403,2.4476,2.3882,3.9215,0.3781,3.6022,6.7101,3.7764,0.7508,0.6713,0.4771,0.2812
24.2,-6.1337,0.5043,6.8328,9.8113,6.2686,3.1026,6.3366,2.9377,3.4331,6.5396,4.0411,0.5691,0.5231,0.4246,0.2753
24.2167,-7.6643,-4.1992,7.2411,7.1843,9.9805,3.7515,8.5617,5.4209,3.0699,6.1419,4.1426,0.3522,0.3453,0.3587,0.2545
24.2333,-8.8639,-8.9869,7.2716,4.3596,13.3573,4.2333,10.4477,7.7056,2.5229,5.5084,4.0801,0.0887,0.1476,0.2794,0.2231
24.25,-9.7469,-13.6915,6.8937,1.4635,16.1958,4.4529,11.8556,9.6708,1.8026,4.6525,3.8538,-0.1825,-0.0572,0.1928,0.179
24.2667,-10.3954,-18.1287,6.0692,-1.3882,18.2918,4.3281,12.6586,11.2162,0.9514,3.6031,3.4799,-0.4653,-0.2591,0.0965,0.124
24.2833,-10.8483,-22.1378,4.8067,-4.1065,19.4767,3.804,12.7797,12.2591,-0.002,2.3936,2.9822,-0.7291,-0.448,0.0021,0.0599
24.3,-11.0188,-25.5149,3.1135,-6.5867,19.6484,2.8625,12.158,12.7297,-1.0025,1.058,2.3829,-0.9681,-0.6098,-0.0939,-0.0076
24.3167,-10.8809,-28.0965,1.0325,-8.7634,18.7346,1.5082,10.7895,12.6013,-1.9971,-0.349,1.7104,-1.1588,-0.7375,-0.1779,-0.0769
24.3333,-10.4098,-29.7646,-1.3431,-10.538,16.7487,-0.2023,8.722,11.8688,-2.9349,-1.7785,1.0049,-1.2992,-0.831,-0.2493,-0.1444
24.35,-9.575,-30.3812,-3.8911,-11.8501,13.7812,-2.1776,6.0504,10.5605,-3.7602,-3.1632,0.2929,-1.3701,-0.875,-0.3126,-0.2035
24.3667,-8.3675,-29.7973,-6.4702,-12.6456,9.9673,-4.3013,2.9069,8.7297,-4.4231,-4.4513,-0.3873,-1.3725,-0.8708,-0.3634,-0.2505
24.3833,-6.8618,-27.9518,-8.903,-12.889,5.494,-6.4213,-0.5486,6.4688,-4.8768,-5.5886,-1.0027,-1.2884,-0.815,-0.3949,-0.2836
24.4,-5.1443,-24.8063,-11.0163,-12.5304,0.6028,-8.3752,-4.1215,3.8945,-5.0871,-6.5126,-1.5367,-1.1384,-0.7147,-0.4119,-0.3
24.4167,-3.2977,-20.3419,-12.6118,-11.5743,-4.4236,-10.0002,-7.5987,1.1307,-5.029,-7.1856,-1.9665,-0.9139,-0.5685,-0.4091,-0.302
24.4333,-1.3927,-14.6511,-13.5255,-10.0307,-9.3016,-11.1406,-10.7648,-1.6859,-4.6963,-7.5643,-2.2734,-0.6254,-0.3857,-0.3914,-0.2847
24.45,0.3894,-7.8821,-13.6168,-7.9548,-13.7625,-11.6766,-13.438,-4.4172,-4.0902,-7.633,-2.4547,-0.2869,-0.1789,-0.3583,-0.249
24.4667,1.878,-0.2833,-12.8077,-5.424,-17.5658,-11.5216,-15.4357,-6.9174,-3.235,-7.3784,-2.5105,0.0827,0.0443,-0.3134,-0.1957
24.4833,2.9686,7.8444,-11.0914,-2.5546,-20.4869,-10.6382,-16.6212,-9.0725,-2.1662,-6.8125,-2.4554,0.4709,0.2789,-0.2583,-0.1306
24.5,3.6927,16.1424,-8.504,0.5133,-22.3669,-9.0279,-16.905,-10.7682,-0.9309,-5.9521,-2.3003,0.8653,0.5079,-0.1936,-0.0561
24.5167,3.9774,24.239,-5.1474,3.5978,-23.1084,-6.7516,-16.2461,-11.931,0.4076,-4.8316,-2.0661,1.2288,0.7205,-0.1308,0.0296
24.5333,3.8741,31.7215,-1.2128,6.5479,-22.6765,-3.9222,-14.6606,-12.5109,1.781,-3.5025,-1.7714,1.5537,0.9018,-0.0602,0.1146
24.55,3.4745,38.1604,3.0993,9.1894,-21.1158,-0.6982,-12.2182,-12.486,3.1175,-2.0185,-1.4448,1.8147,1.047,0.0054,0.197
24.5667,2.8748,43.1505,7.5028,11.3391,-18.5207,2.7187,-9.0525,-11.8729,4.3441,-0.4477,-1.1038,2.0034,1.1471,0.0704,0.2715
24.5833,2.1521,46.4093,11.7283,12.8702,-15.0484,6.1213,-5.3321,-10.7092,5.3872,1.1351,-0.7723,2.1057,1.2004,0.1299,0.336
24.6,1.4038,47.6886,15.5132,13.6562,-10.909,9.2772,-1.2587,-9.0636,6.1932,2.6574,-0.4568,2.1179,1.2027,0.1787,0.3849
